Year,Node,C,K,S,A,Vi,B_Archive_Craft,B_Archive_Flow,B_Archive_Hands,B_Archive_Helm,B_Archive_Lore,B_Archive_Shield,B_Archive_Stewards,B_Craft_Flow,B_Craft_Hands,B_Craft_Helm,B_Craft_Lore,B_Craft_Shield,B_Craft_Stewards,B_Flow_Hands,B_Flow_Helm,B_Flow_Lore,B_Flow_Shield,B_Flow_Stewards,B_Hands_Helm,B_Hands_Lore,B_Hands_Shield,B_Hands_Stewards,B_Helm_Lore,B_Helm_Shield,B_Helm_Stewards,B_Lore_Shield,B_Lore_Stewards,B_Shield_Stewards
1939,Lore,6.5148,5.6885,5.3687,6.7458,10.2076,0.6550,0.6681,0.6139,0.7142,0.6485,0.7185,0.6601,0.5920,0.5440,0.6328,0.5747,0.6367,0.5849,0.5548,0.6454,0.5861,0.6494,0.5966,0.5931,0.5386,0.5967,0.5482,0.6266,0.6942,0.6377,0.6304,0.5791,0.6416
1939,Shield,7.8668,7.8992,4.6943,6.5553,14.3493,0.6550,0.6681,0.6139,0.7142,0.6485,0.7185,0.6601,0.5920,0.5440,0.6328,0.5747,0.6367,0.5849,0.5548,0.6454,0.5861,0.6494,0.5966,0.5931,0.5386,0.5967,0.5482,0.6266,0.6942,0.6377,0.6304,0.5791,0.6416
1939,Stewards,7.0000,6.6868,6.2334,6.8157,10.8613,0.6550,0.6681,0.6139,0.7142,0.6485,0.7185,0.6601,0.5920,0.5440,0.6328,0.5747,0.6367,0.5849,0.5548,0.6454,0.5861,0.6494,0.5966,0.5931,0.5386,0.5967,0.5482,0.6266,0.6942,0.6377,0.6304,0.5791,0.6416
1939,Archive,7.7247,7.7735,4.8146,6.5129,13.9401,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Craft,7.2495,7.2563,5.5773,5.9193,11.8882,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Flow,7.3512,5.6018,7.7697,6.9522,8.6595,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Hands,6.1287,5.8304,6.6551,4.7387,7.6734,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Helm,7.3837,7.5166,5.7209,6.9292,12.6441,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Lore,7.5275,5.8354,5.7409,7.5221,11.3830,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Shield,7.0290,8.1628,5.5030,6.2133,12.7955,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1939,Stewards,7.2561,7.1524,7.6674,6.8054,10.1439,0.6528,0.5974,0.5795,0.6651,0.6444,0.6675,0.6235,0.5688,0.5517,0.6332,0.6136,0.6355,0.5936,0.5050,0.5795,0.5616,0.5817,0.5433,0.5621,0.5447,0.5642,0.5270,0.6251,0.6475,0.6048,0.6274,0.5860,0.6070
1941,Archive,8.1947,8.7341,6.6146,6.8101,13.7192,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Craft,7.4874,6.9671,6.9926,6.0406,10.4822,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Flow,6.1658,5.4525,8.1248,7.4257,7.2063,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Hands,6.3146,6.1349,8.3312,4.8953,6.5659,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Helm,6.0934,6.9527,8.2344,6.2828,7.9531,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Lore,6.9449,5.8283,7.1996,6.8555,9.0013,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Shield,5.8357,8.0832,8.0121,4.9086,8.3610,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1941,Stewards,6.1597,6.2394,8.3062,6.3454,7.2656,0.6261,0.5679,0.5558,0.5817,0.6005,0.5891,0.5690,0.5239,0.5127,0.5366,0.5539,0.5434,0.5249,0.4651,0.4867,0.5025,0.4929,0.4761,0.4764,0.4918,0.4824,0.4660,0.5147,0.5049,0.4877,0.5212,0.5034,0.4939
1943,Archive,2.4486,2.0970,9.5686,2.8243,-3.6109,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Craft,2.7799,2.6761,9.1305,4.0881,-1.6305,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Flow,2.4251,2.0977,9.4619,2.8101,-3.5341,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Hands,2.3635,1.5715,9.9822,2.3635,-4.8655,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Helm,2.4927,2.6602,9.4950,3.3270,-2.6785,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Lore,3.4429,2.6477,9.8777,3.1932,-2.1905,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Shield,2.2396,3.0423,9.8582,1.9751,-3.5888,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Stewards,2.1724,2.0136,10.0000,2.9571,-4.3355,0.1652,0.1384,0.1159,0.1510,0.1578,0.1375,0.1253,0.1667,0.1396,0.1819,0.1901,0.1656,0.1510,0.1169,0.1523,0.1592,0.1387,0.1264,0.1276,0.1334,0.1162,0.1059,0.1738,0.1514,0.1380,0.1582,0.1442,0.1256
1943,Archive,6.2870,5.6008,6.1277,4.9984,8.2593,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Craft,4.8495,4.0329,6.9864,3.5988,3.6954,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Flow,4.2882,3.2353,8.2123,4.5998,1.6111,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Hands,4.2599,2.8759,8.7915,2.0511,-0.6301,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Helm,8.8355,7.2967,5.4126,4.0695,12.7544,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Lore,7.4257,4.0772,8.1629,4.1570,5.4186,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Shield,8.6674,6.8805,6.6057,3.4894,10.6869,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1943,Stewards,6.8938,5.1644,6.9512,4.6380,7.4260,0.4309,0.3907,0.3421,0.5741,0.4616,0.5447,0.4949,0.3313,0.2901,0.4869,0.3915,0.4620,0.4197,0.2630,0.4414,0.3549,0.4188,0.3805,0.3865,0.3108,0.3667,0.3332,0.5215,0.6154,0.5592,0.4948,0.4496,0.5306
1945,Archive,5.2003,3.8920,7.3149,3.7753,3.6650,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Craft,3.7814,2.8886,8.3176,3.7323,0.2186,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Flow,3.1229,1.7523,8.8394,2.8198,-2.5543,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Hands,3.0161,1.8717,10.0000,2.5354,-3.8445,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Helm,8.1710,6.1631,7.1899,4.0502,9.1693,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Lore,6.2466,2.6996,9.1500,2.9053,1.2487,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Shield,7.7818,6.1714,6.7153,3.1363,8.8060,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1945,Stewards,5.6264,3.9093,8.5335,3.7955,2.9000,0.3060,0.2491,0.2176,0.4423,0.3246,0.4375,0.3524,0.2091,0.1826,0.3712,0.2725,0.3673,0.2958,0.1487,0.3022,0.2218,0.2990,0.2408,0.2640,0.1937,0.2612,0.2103,0.3938,0.5308,0.4275,0.3896,0.3138,0.4230
1944,Archive,2.2251,2.1444,9.9709,1.7942,-4.7043,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Craft,3.2567,1.8329,8.4938,3.3452,-1.7317,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Flow,2.0572,1.1946,9.6923,1.6524,-5.6143,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Hands,2.1120,1.0000,9.9979,1.5257,-6.1231,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Helm,2.8284,2.5297,9.9879,3.1237,-3.0680,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Lore,3.1411,2.2150,9.1495,2.4541,-2.5663,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Shield,1.5271,2.5804,9.9893,2.2056,-4.7790,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1944,Stewards,2.9138,2.1991,8.7275,2.7609,-2.2341,0.1420,0.0876,0.0777,0.1260,0.1322,0.1018,0.1362,0.1208,0.1072,0.1738,0.1824,0.1404,0.1879,0.0661,0.1072,0.1125,0.0866,0.1159,0.0951,0.0998,0.0768,0.1028,0.1618,0.1246,0.1666,0.1307,0.1749,0.1347
1945,Archive,4.0532,2.8816,7.6392,4.1690,1.3801,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Craft,4.3867,3.9527,7.0686,5.1610,3.8514,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Flow,4.6305,2.9926,7.7675,4.7728,2.2421,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Hands,5.9968,3.7894,8.7694,2.7904,2.4120,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Helm,3.5383,3.5232,7.6701,4.0811,1.4320,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Lore,5.3667,3.8396,6.3754,5.3531,5.5074,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Shield,3.7190,4.1606,7.1466,4.1295,2.7977,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1945,Stewards,4.6573,3.4948,7.7841,5.0071,2.8716,0.3295,0.3063,0.3088,0.2939,0.3518,0.3145,0.3156,0.3443,0.3471,0.3304,0.3954,0.3535,0.3547,0.3227,0.3071,0.3676,0.3286,0.3298,0.3097,0.3706,0.3313,0.3325,0.3527,0.3154,0.3164,0.3774,0.3787,0.3386
1947,Archive,4.5235,4.7674,6.1258,6.3710,6.3506,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Craft,5.1540,4.8596,6.1933,5.1300,6.3854,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Flow,5.7351,4.7974,5.7522,5.7810,7.6708,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Hands,7.7103,5.4072,8.4212,3.8125,6.6026,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Helm,5.1540,4.9459,5.9949,5.2512,6.7306,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Lore,4.3340,4.9425,4.5858,5.3889,7.3851,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Shield,5.0569,5.3651,5.9041,3.9552,6.4955,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1947,Stewards,5.5707,5.0440,6.2799,4.7655,6.7176,0.4490,0.4686,0.4524,0.4544,0.4643,0.4507,0.4542,0.4692,0.4529,0.4549,0.4649,0.4513,0.4547,0.4727,0.4748,0.4852,0.4710,0.4746,0.4583,0.4684,0.4547,0.4581,0.4704,0.4566,0.4601,0.4667,0.4702,0.4564
1948,Archive,7.6279,5.8352,5.0016,7.4102,12.1667,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Craft,4.6108,4.6366,6.3525,5.1664,5.4781,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Flow,6.1314,6.2891,6.9966,6.3329,8.5903,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Hands,3.1152,3.5376,8.9394,3.6341,-0.4695,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Helm,7.3108,5.8634,6.8123,4.6848,8.7043,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Lore,4.4545,4.9059,6.2508,4.6118,5.4156,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Shield,7.2238,5.7841,7.8460,5.3689,7.8463,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1948,Stewards,5.8475,6.6637,7.1630,5.7153,8.2058,0.5152,0.5716,0.3851,0.5736,0.5140,0.5586,0.5649,0.4673,0.3148,0.4689,0.4202,0.4567,0.4618,0.3493,0.5202,0.4662,0.5067,0.5124,0.3505,0.3141,0.3414,0.3452,0.4678,0.5084,0.5142,0.4556,0.4608,0.5008
1949,Archive,7.3747,7.0579,3.9581,7.3253,14.1372,0.6190,0.6559,0.5271,0.6695,0.6058,0.6284,0.6307,0.5869,0.4717,0.5991,0.5421,0.5623,0.5643,0.4998,0.6348,0.5744,0.5958,0.5979,0.5102,0.4616,0.4788,0.4806,0.5863,0.6082,0.6104,0.5503,0.5523,0.5729
1949,Craft,6.4083,5.9206,5.3408,5.4715,9.7239,0.6190,0.6559,0.5271,0.6695,0.6058,0.6284,0.6307,0.5869,0.4717,0.5991,0.5421,0.5623,0.5643,0.4998,0.6348,0.5744,0.5958,0.5979,0.5102,0.4616,0.4788,0.4806,0.5863,0.6082,0.6104,0.5503,0.5523,0.5729
1949,Flow,6.1044,6.8049,4.6846,7.3485,11.8990,0.6190,0.6559,0.5271,0.6695,0.6058,0.6284,0.6307,0.5869,0.4717,0.5991,0.5421,0.5623,0.5643,0.4998,0.6348,0.5744,0.5958,0.5979,0.5102,0.4616,0.4788,0.4806,0.5863,0.6082,0.6104,0.5503,0.5523,0.5729
1949,Hands,4.0580,5.1144,6.1111,3.5842,4.8534,0.6190,0.6559,0.5271,0.6695,0.6058,0.6284,0.6307,0.5869,0.4717,0.5991,0.5421,0.5623,0.5643,0.4998,0.6348,0.5744,0.5958,0.5979,0.5102,0.4616,0.4788,0.4806,0.5863,0.6082,0.6104,0.5503,0.5523,0.5729
