Year,Node,C,K,S,A,Vi,B_Archive_Craft,B_Archive_Flow,B_Archive_Hands,B_Archive_Helm,B_Archive_Lore,B_Archive_Shield,B_Archive_Stewards,B_Craft_Flow,B_Craft_Hands,B_Craft_Helm,B_Craft_Lore,B_Craft_Shield,B_Craft_Stewards,B_Flow_Hands,B_Flow_Helm,B_Flow_Lore,B_Flow_Shield,B_Flow_Stewards,B_Hands_Helm,B_Hands_Lore,B_Hands_Shield,B_Hands_Stewards,B_Helm_Lore,B_Helm_Shield,B_Helm_Stewards,B_Lore_Shield,B_Lore_Stewards,B_Shield_Stewards
1908,Lore,10.0000,9.7573,2.0063,9.9676,22.7348,0.9444,0.8996,0.7971,0.6574,0.9653,0.9088,0.8867,0.8757,0.7759,0.6399,0.9396,0.8846,0.8630,0.7391,0.6096,0.8951,0.8427,0.8221,0.5401,0.7931,0.7467,0.7284,0.6541,0.6158,0.6008,0.9042,0.8822,0.8305
1908,Shield,10.0000,9.4692,5.2048,9.9560,19.2424,0.9444,0.8996,0.7971,0.6574,0.9653,0.9088,0.8867,0.8757,0.7759,0.6399,0.9396,0.8846,0.8630,0.7391,0.6096,0.8951,0.8427,0.8221,0.5401,0.7931,0.7467,0.7284,0.6541,0.6158,0.6008,0.9042,0.8822,0.8305
1908,Stewards,7.7288,8.9309,3.4884,9.5152,17.9289,0.9444,0.8996,0.7971,0.6574,0.9653,0.9088,0.8867,0.8757,0.7759,0.6399,0.9396,0.8846,0.8630,0.7391,0.6096,0.8951,0.8427,0.8221,0.5401,0.7931,0.7467,0.7284,0.6541,0.6158,0.6008,0.9042,0.8822,0.8305
1910,Archive,9.7834,10.0000,2.3760,9.6218,22.2184,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Craft,8.7243,9.5058,2.4490,9.6933,20.6278,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Flow,8.4402,10.0000,4.1801,8.6615,18.5908,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Hands,7.6639,8.0466,5.1039,6.4130,13.8131,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Helm,4.9035,6.9855,5.9033,7.5279,9.7497,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Lore,10.0000,9.8194,1.7655,9.9454,23.0265,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Shield,9.7927,9.8234,5.0123,10.0000,19.6037,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1910,Stewards,9.0662,9.9003,3.7809,9.5575,19.9644,0.9191,0.8858,0.8023,0.7237,0.9569,0.9025,0.9084,0.8622,0.7809,0.7044,0.9313,0.8785,0.8842,0.7526,0.6789,0.8976,0.8466,0.8522,0.6149,0.8130,0.7668,0.7718,0.7334,0.6917,0.6962,0.9145,0.9205,0.8682
1912,Archive,10.0000,9.6669,2.5841,9.4674,21.8164,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Craft,8.8820,9.6664,2.0029,9.7296,21.4102,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Flow,8.4816,8.0370,7.0037,9.2083,14.1190,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Hands,7.0401,8.2787,4.6668,7.1385,14.2212,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Helm,5.0326,6.8943,7.1383,8.0774,8.8272,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Lore,9.8163,10.0000,1.9791,10.0000,22.8372,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Shield,8.7295,9.8489,5.5782,9.8210,17.9107,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Stewards,7.7378,9.1875,7.5517,8.8397,13.7934,0.9254,0.8025,0.8044,0.7000,0.9476,0.8686,0.7966,0.7970,0.7989,0.6952,0.9411,0.8627,0.7912,0.6928,0.6029,0.8162,0.7481,0.6861,0.6043,0.8180,0.7498,0.6877,0.7119,0.6525,0.5984,0.8833,0.8101,0.7426
1912,Archive,9.8123,10.0000,1.9692,10.0000,22.8432,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Craft,9.5445,10.0000,2.6222,9.6291,21.7369,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Flow,9.7393,9.6856,2.1908,9.8735,22.1708,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Hands,7.9398,8.8057,5.2209,8.1040,15.5766,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Helm,4.2380,7.0591,6.9559,7.9174,8.2998,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Lore,9.8859,9.7593,2.2493,9.8739,22.3328,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Shield,10.0000,9.9214,4.7795,9.7598,20.0218,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1912,Stewards,8.9676,10.0000,2.9771,10.0000,20.9905,0.9464,0.9533,0.8427,0.7007,0.9558,0.9187,0.9345,0.9360,0.8274,0.6880,0.9385,0.9021,0.9175,0.8335,0.6930,0.9454,0.9086,0.9242,0.6126,0.8357,0.8032,0.8170,0.6949,0.6679,0.6793,0.9111,0.9267,0.8907
1913,Archive,10.0000,10.0000,2.2432,9.9417,22.7277,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Craft,10.0000,10.0000,2.6959,9.7330,22.1706,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Flow,9.3095,9.6357,4.1309,9.2853,19.4570,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Hands,8.2168,9.1492,5.0418,8.1117,16.3801,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Helm,3.5284,6.0784,7.6264,7.7409,5.8509,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Lore,9.9858,10.0000,2.0051,10.0000,22.9807,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Shield,10.0000,9.7893,5.7127,10.0000,19.0766,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1913,Stewards,8.9059,9.8512,4.0071,9.6382,19.5691,0.9515,0.9077,0.8553,0.6447,0.9642,0.9014,0.9095,0.8994,0.8475,0.6388,0.9554,0.8932,0.9013,0.8085,0.6094,0.9114,0.8521,0.8598,0.5743,0.8588,0.8029,0.8102,0.6473,0.6052,0.6107,0.9051,0.9133,0.8538
1914,Archive,10.0000,9.7794,3.5879,9.6409,21.0120,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Craft,9.0054,8.9020,3.9030,9.9848,18.9968,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Flow,6.0732,7.2533,8.5745,10.0000,9.7520,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Hands,8.6660,8.7525,4.9460,7.5599,16.2524,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Helm,7.4528,7.4607,9.3744,9.0135,10.0459,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Lore,8.2963,8.8280,4.7819,9.6246,17.1547,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Shield,9.9961,10.0000,10.0000,9.9246,14.9584,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1914,Stewards,6.5123,8.0986,7.1222,9.8629,12.4202,0.8746,0.7092,0.8289,0.7150,0.8442,0.8065,0.7606,0.6841,0.7996,0.6898,0.8144,0.7780,0.7337,0.6484,0.5593,0.6604,0.6309,0.5950,0.6538,0.7719,0.7374,0.6954,0.6658,0.6361,0.5999,0.7510,0.7083,0.6766
1915,Archive,10.0000,9.5978,2.6903,10.0000,21.9075,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Craft,8.6792,9.0470,4.9386,10.0000,17.7876,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Flow,4.1742,5.3407,9.1496,7.9542,4.3423,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Hands,7.1727,8.2229,6.5688,7.0254,12.3394,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Helm,8.2066,9.0613,4.9247,8.1914,16.4389,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Lore,7.7628,7.5550,4.7736,9.3126,15.2006,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Shield,10.0000,10.0000,5.8878,10.0000,19.1122,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1915,Stewards,8.4845,9.0796,6.0940,8.6858,15.8131,0.8679,0.6004,0.7707,0.8449,0.8232,0.8899,0.8340,0.5575,0.7157,0.7845,0.7644,0.8263,0.7744,0.4951,0.5427,0.5288,0.5717,0.5357,0.6967,0.6788,0.7338,0.6877,0.7441,0.8044,0.7539,0.7838,0.7345,0.7940
1916,Archive,10.0000,9.7990,4.4367,10.0000,20.3623,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Craft,9.1733,9.1092,5.7431,10.0000,17.5395,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Flow,3.4123,4.1317,9.9293,7.8096,1.5195,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Hands,6.3173,6.6101,7.8771,6.8129,8.4567,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Helm,7.1704,9.0098,5.9695,8.3102,14.3659,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Lore,8.3744,7.7593,5.7318,9.2514,15.0276,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Shield,9.6785,9.6634,7.1532,9.9640,17.1707,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Stewards,7.3886,8.0032,7.2456,8.8892,12.5908,0.8411,0.5135,0.6751,0.7871,0.7986,0.8350,0.7552,0.4873,0.6407,0.7469,0.7578,0.7923,0.7166,0.3911,0.4560,0.4627,0.4837,0.4375,0.5995,0.6083,0.6360,0.5753,0.7092,0.7415,0.6706,0.7524,0.6805,0.7114
1916,Archive,9.7327,8.9482,4.6037,9.7142,18.9343,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Craft,7.3583,8.0242,7.2737,9.5799,12.8987,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Flow,2.1493,2.9356,9.8571,7.6088,-0.9678,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Hands,4.7185,5.7254,9.1000,7.0779,4.8828,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Helm,5.6186,7.7778,7.9320,8.4428,9.6857,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Lore,6.4226,6.6507,6.8754,9.1526,10.7742,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Shield,9.1729,9.1680,7.8405,9.9177,15.4593,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1916,Stewards,6.1949,6.7279,8.4216,9.0677,9.0351,0.7414,0.4301,0.5821,0.6820,0.7027,0.7855,0.6694,0.3788,0.5128,0.6008,0.6190,0.6919,0.5896,0.2974,0.3485,0.3591,0.4014,0.3420,0.4717,0.4860,0.5433,0.4629,0.5694,0.6365,0.5424,0.6558,0.5589,0.6247
1918,Archive,8.0826,8.0726,7.2294,9.7448,13.7982,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Craft,5.9655,7.1862,8.0693,8.8755,9.5202,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Flow,2.3009,1.7249,9.6894,8.2495,-1.5387,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Hands,3.3471,5.3793,10.0000,6.7745,2.1137,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Helm,3.0929,3.7632,10.0000,7.2127,0.4624,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Lore,4.9758,5.6209,7.6535,9.3458,7.6161,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Shield,3.9432,5.0419,9.9191,7.8605,2.9963,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1918,Stewards,3.8528,4.6809,8.5101,8.3196,4.1834,0.6107,0.3709,0.4640,0.4244,0.5766,0.4838,0.5093,0.3325,0.4160,0.3805,0.5169,0.4338,0.4566,0.2526,0.2311,0.3139,0.2634,0.2773,0.2891,0.3927,0.3296,0.3469,0.3592,0.3015,0.3173,0.4095,0.4310,0.3617
1919,Archive,8.1146,7.4845,6.4226,9.2815,13.8172,0.6015,0.4538,0.5026,0.5037,0.5920,0.3646,0.5021,0.4004,0.4434,0.4445,0.5223,0.3217,0.4430,0.3345,0.3353,0.3940,0.2427,0.3342,0.3713,0.4364,0.2688,0.3701,0.4374,0.2694,0.3710,0.3166,0.4360,0.2685
1919,Craft,6.5678,6.4402,8.4002,8.7522,8.9840,0.6015,0.4538,0.5026,0.5037,0.5920,0.3646,0.5021,0.4004,0.4434,0.4445,0.5223,0.3217,0.4430,0.3345,0.3353,0.3940,0.2427,0.3342,0.3713,0.4364,0.2688,0.3701,0.4374,0.2694,0.3710,0.3166,0.4360,0.2685
1919,Flow,3.4097,3.3713,9.2041,8.1738,1.6638,0.6015,0.4538,0.5026,0.5037,0.5920,0.3646,0.5021,0.4004,0.4434,0.4445,0.5223,0.3217,0.4430,0.3345,0.3353,0.3940,0.2427,0.3342,0.3713,0.4364,0.2688,0.3701,0.4374,0.2694,0.3710,0.3166,0.4360,0.2685
1919,Hands,4.7714,5.0553,8.6403,5.3369,3.8548,0.6015,0.4538,0.5026,0.5037,0.5920,0.3646,0.5021,0.4004,0.4434,0.4445,0.5223,0.3217,0.4430,0.3345,0.3353,0.3940,0.2427,0.3342,0.3713,0.4364,0.2688,0.3701,0.4374,0.2694,0.3710,0.3166,0.4360,0.2685
