Society,Year,series_file,tier,range_tier,source,V_mean,V_std,V_min,B_mean,lambda2,sigma_min,regime
Argentina,1950,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,9.725,1.3663363421939707,8.5,0.3100406599244059,2.354681303507969,0.25,Strained
Argentina,1950,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,9.725,1.3663363421939707,8.5,0.3100406599244059,2.354681303507969,0.25,Strained
Argentina,1950,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,9.725,1.3663363421939707,8.5,0.3100406599244059,2.354681303507969,0.25,Strained
Argentina,1950,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,9.725,1.3663363421939707,8.5,0.3100406599244059,2.354681303507969,0.25,Strained
Argentina,1951,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,9.725,1.4306903927824495,8.1,0.30902022821796105,2.3283357372693283,0.1499999999999999,Strained
Argentina,1951,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,9.725,1.4306903927824495,8.1,0.30902022821796105,2.3283357372693283,0.1499999999999999,Strained
Argentina,1951,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,9.725,1.4306903927824495,8.1,0.30902022821796105,2.3283357372693283,0.1499999999999999,Strained
Argentina,1951,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,9.725,1.4306903927824495,8.1,0.30902022821796105,2.3283357372693283,0.1499999999999999,Strained
Argentina,1952,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.4125,1.195237947021429,5.0,0.23764071370334652,1.6597791180993167,-0.25,Strained
Argentina,1952,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.4125,1.195237947021429,5.0,0.23764071370334652,1.6597791180993167,-0.25,Strained
Argentina,1952,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.4125,1.195237947021429,5.0,0.23764071370334652,1.6597791180993167,-0.25,Strained
Argentina,1952,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.4125,1.195237947021429,5.0,0.23764071370334652,1.6597791180993167,-0.25,Strained
Argentina,1953,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,6.8875,1.0599970518826927,5.0,0.22689870922615535,1.6495869905683376,-0.34800000000000003,Strained
Argentina,1953,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,6.8875,1.0599970518826927,5.0,0.22689870922615535,1.6495869905683376,-0.34800000000000003,Strained
Argentina,1953,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,6.8875,1.0599970518826927,5.0,0.22689870922615535,1.6495869905683376,-0.34800000000000003,Strained
Argentina,1953,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,6.8875,1.0599970518826927,5.0,0.22689870922615535,1.6495869905683376,-0.34800000000000003,Strained
Argentina,1954,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,6.9125,0.8623188215503588,5.6000000000000005,0.22856303321310592,1.6955714974320817,-0.28,Strained
Argentina,1954,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,6.9125,0.8623188215503588,5.6000000000000005,0.22856303321310592,1.6955714974320817,-0.28,Strained
Argentina,1954,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,6.9125,0.8623188215503588,5.6000000000000005,0.22856303321310592,1.6955714974320817,-0.28,Strained
Argentina,1954,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,6.9125,0.8623188215503588,5.6000000000000005,0.22856303321310592,1.6955714974320817,-0.28,Strained
Argentina,1955,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,1.7625000000000004,1.085054722122345,0.10000000000000053,0.12275106823663268,0.8802980440296068,-0.48,Local Node Failure
Argentina,1955,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,1.7625000000000004,1.085054722122345,0.10000000000000053,0.12275106823663268,0.8802980440296068,-0.48,Local Node Failure
Argentina,1955,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,1.7625000000000004,1.085054722122345,0.10000000000000053,0.12275106823663268,0.8802980440296068,-0.48,Local Node Failure
Argentina,1955,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,1.7625000000000004,1.085054722122345,0.10000000000000053,0.12275106823663268,0.8802980440296068,-0.48,Local Node Failure
Argentina,1956,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,4.55,1.0805091392487156,3.0,0.17882237692198216,1.330254244418204,-0.48,Local Node Failure
Argentina,1956,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,4.55,1.0805091392487156,3.0,0.17882237692198216,1.330254244418204,-0.48,Local Node Failure
Argentina,1956,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,4.55,1.0805091392487156,3.0,0.17882237692198216,1.330254244418204,-0.48,Local Node Failure
Argentina,1956,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,4.55,1.0805091392487156,3.0,0.17882237692198216,1.330254244418204,-0.48,Local Node Failure
Argentina,1957,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.0625,0.5521265706339449,5.799999999999999,0.23609615415792604,1.769562562818128,-0.26496000000000003,Strained
Argentina,1957,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.0625,0.5521265706339449,5.799999999999999,0.23609615415792604,1.769562562818128,-0.26496000000000003,Strained
Argentina,1957,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.0625,0.5521265706339449,5.799999999999999,0.23609615415792604,1.769562562818128,-0.26496000000000003,Strained
Argentina,1957,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.0625,0.5521265706339449,5.799999999999999,0.23609615415792604,1.769562562818128,-0.26496000000000003,Strained
Argentina,1958,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1958,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1958,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1958,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1959,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,6.45,1.2062338081814818,4.4,0.21917461488544374,1.5633974088610554,-0.25599999999999995,Strained
Argentina,1959,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,6.45,1.2062338081814818,4.4,0.21917461488544374,1.5633974088610554,-0.25599999999999995,Strained
Argentina,1959,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,6.45,1.2062338081814818,4.4,0.21917461488544374,1.5633974088610554,-0.25599999999999995,Strained
Argentina,1959,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,6.45,1.2062338081814818,4.4,0.21917461488544374,1.5633974088610554,-0.25599999999999995,Strained
Argentina,1960,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1960,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1960,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1960,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1961,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1961,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1961,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1961,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1962,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,2.675,1.8819869818890884,-0.9000000000000004,0.1442856851484352,0.924939212553382,-0.486,Systemic crisis
Argentina,1962,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,2.675,1.8819869818890884,-0.9000000000000004,0.1442856851484352,0.924939212553382,-0.486,Systemic crisis
Argentina,1962,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,2.675,1.8819869818890884,-0.9000000000000004,0.1442856851484352,0.924939212553382,-0.486,Systemic crisis
Argentina,1962,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,2.675,1.8819869818890884,-0.9000000000000004,0.1442856851484352,0.924939212553382,-0.486,Systemic crisis
Argentina,1963,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,6.925000000000001,0.8685476383020104,5.0,0.23082245651516944,1.6307110357062014,-0.2,Strained
Argentina,1963,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,6.925000000000001,0.8685476383020104,5.0,0.23082245651516944,1.6307110357062014,-0.2,Strained
Argentina,1963,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,6.925000000000001,0.8685476383020104,5.0,0.23082245651516944,1.6307110357062014,-0.2,Strained
Argentina,1963,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,6.925000000000001,0.8685476383020104,5.0,0.23082245651516944,1.6307110357062014,-0.2,Strained
Argentina,1964,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1964,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1964,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1964,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1965,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1965,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1965,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1965,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.5,0.0,7.5,0.25,1.9999999999999996,0.025,Strained
Argentina,1966,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,6.2625,1.9918192061530084,3.1999999999999993,0.21488676046129734,1.4675211976959215,-0.44799999999999995,Local Node Failure
Argentina,1966,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,6.2625,1.9918192061530084,3.1999999999999993,0.21488676046129734,1.4675211976959215,-0.44799999999999995,Local Node Failure
Argentina,1966,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,6.2625,1.9918192061530084,3.1999999999999993,0.21488676046129734,1.4675211976959215,-0.44799999999999995,Local Node Failure
Argentina,1966,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,6.2625,1.9918192061530084,3.1999999999999993,0.21488676046129734,1.4675211976959215,-0.44799999999999995,Local Node Failure
Argentina,1967,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.575,0.8598691760959921,6.1,0.24799492635930054,1.8352195918371739,-0.23,Strained
Argentina,1967,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.575,0.8598691760959921,6.1,0.24799492635930054,1.8352195918371739,-0.23,Strained
Argentina,1967,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.575,0.8598691760959921,6.1,0.24799492635930054,1.8352195918371739,-0.23,Strained
Argentina,1967,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.575,0.8598691760959921,6.1,0.24799492635930054,1.8352195918371739,-0.23,Strained
Argentina,1968,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,7.0125,1.4844506559667112,4.400000000000001,0.23271204414482546,1.630326423241535,-0.3696000000000001,Strained
Argentina,1968,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,7.0125,1.4844506559667112,4.400000000000001,0.23271204414482546,1.630326423241535,-0.3696000000000001,Strained
Argentina,1968,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,7.0125,1.4844506559667112,4.400000000000001,0.23271204414482546,1.630326423241535,-0.3696000000000001,Strained
Argentina,1968,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,7.0125,1.4844506559667112,4.400000000000001,0.23271204414482546,1.630326423241535,-0.3696000000000001,Strained
Argentina,1969,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,5.0874999999999995,1.459826616417169,3.0,0.18167320100631923,1.3279634546506487,-0.48,Local Node Failure
Argentina,1969,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,5.0874999999999995,1.459826616417169,3.0,0.18167320100631923,1.3279634546506487,-0.48,Local Node Failure
Argentina,1969,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,5.0874999999999995,1.459826616417169,3.0,0.18167320100631923,1.3279634546506487,-0.48,Local Node Failure
Argentina,1969,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,5.0874999999999995,1.459826616417169,3.0,0.18167320100631923,1.3279634546506487,-0.48,Local Node Failure
Argentina,1970,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,4.1,1.0897247358851685,3.0,0.17053906173472,1.2864729101001773,-0.48,Local Node Failure
Argentina,1970,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,4.1,1.0897247358851685,3.0,0.17053906173472,1.2864729101001773,-0.48,Local Node Failure
Argentina,1970,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,4.1,1.0897247358851685,3.0,0.17053906173472,1.2864729101001773,-0.48,Local Node Failure
Argentina,1970,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,4.1,1.0897247358851685,3.0,0.17053906173472,1.2864729101001773,-0.48,Local Node Failure
Argentina,1971,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,3.7249999999999996,0.998436277385793,2.3999999999999995,0.16278634086281124,1.2147192327946958,-0.5168,Local Node Failure
Argentina,1971,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,3.7249999999999996,0.998436277385793,2.3999999999999995,0.16278634086281124,1.2147192327946958,-0.5168,Local Node Failure
Argentina,1971,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,3.7249999999999996,0.998436277385793,2.3999999999999995,0.16278634086281124,1.2147192327946958,-0.5168,Local Node Failure
Argentina,1971,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,3.7249999999999996,0.998436277385793,2.3999999999999995,0.16278634086281124,1.2147192327946958,-0.5168,Local Node Failure
Argentina,1972,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,2.0875000000000004,1.6758859597239901,-0.2999999999999998,0.13152144981034897,0.9087003275348252,-0.5120000000000001,Systemic crisis
Argentina,1972,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,2.0875000000000004,1.6758859597239901,-0.2999999999999998,0.13152144981034897,0.9087003275348252,-0.5120000000000001,Systemic crisis
Argentina,1972,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,2.0875000000000004,1.6758859597239901,-0.2999999999999998,0.13152144981034897,0.9087003275348252,-0.5120000000000001,Systemic crisis
Argentina,1972,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,2.0875000000000004,1.6758859597239901,-0.2999999999999998,0.13152144981034897,0.9087003275348252,-0.5120000000000001,Systemic crisis
Argentina,1973,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,6.8375,1.4132741241528484,3.1999999999999993,0.23211217096598913,1.5417836495737378,-0.44799999999999995,Local Node Failure
Argentina,1973,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,6.8375,1.4132741241528484,3.1999999999999993,0.23211217096598913,1.5417836495737378,-0.44799999999999995,Local Node Failure
Argentina,1973,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,6.8375,1.4132741241528484,3.1999999999999993,0.23211217096598913,1.5417836495737378,-0.44799999999999995,Local Node Failure
Argentina,1973,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,6.8375,1.4132741241528484,3.1999999999999993,0.23211217096598913,1.5417836495737378,-0.44799999999999995,Local Node Failure
Argentina,1974,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,4.5625,0.7841197293781098,3.1999999999999993,0.17051613048262554,1.286289176846594,-0.44799999999999995,Local Node Failure
Argentina,1974,Argentina_CAMS5_ensemble_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_ensemble_1950_2026_cleaned.csv,4.5625,0.7841197293781098,3.1999999999999993,0.17051613048262554,1.286289176846594,-0.44799999999999995,Local Node Failure
Argentina,1974,Argentina_ENS_Bij_v10.csv,canonical_ens,in_range,Argentina_ENS.csv,4.5625,0.7841197293781098,3.1999999999999993,0.17051613048262554,1.286289176846594,-0.44799999999999995,Local Node Failure
Argentina,1974,Argentina_cam5_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_cam5_1950_2026_cleaned.csv,4.5625,0.7841197293781098,3.1999999999999993,0.17051613048262554,1.286289176846594,-0.44799999999999995,Local Node Failure
Argentina,1975,Argentina_CAMS5_calc_1950_2026_cleaned_Bij_v10.csv,usp_or_legacy,in_range,Argentina_CAMS5_calc_1950_2026_cleaned.csv,0.012500000000000067,1.2383835229847011,-1.7,0.10164005940554394,0.7239960226901562,-0.48,Systemic crisis
