Nation,Year,Node,Coherence,Capacity,Stress,Abstraction,Node value,Bond strength
USA,1983.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1983.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1984.0,Executive,7.0,8.0,-4.0,6.0,17,12
USA,1984.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1984.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1984.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1984.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1984.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1984.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1984.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1985.0,Executive,7.0,8.0,-4.0,6.0,17,12
USA,1985.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1985.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1985.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1985.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1985.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1985.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1985.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1986.0,Executive,7.0,8.0,-4.0,6.0,17,12
USA,1986.0,Army,6.0,7.0,-4.0,5.0,14,11
USA,1986.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1986.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1986.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1986.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1986.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1986.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1987.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1987.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1987.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1987.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1987.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1987.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1987.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1987.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1988.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1988.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1988.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1988.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1988.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1988.0,Proletariat,5.0,5.0,-6.0,5.0,9,11
USA,1988.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1988.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1989.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1989.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1989.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1989.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1989.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1989.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1989.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1989.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1990.0,Executive,7.0,7.0,-4.0,6.0,16,11
USA,1990.0,Army,6.0,7.0,-5.0,5.0,13,12
USA,1990.0,Priests,7.0,5.0,-3.0,7.0,16,8
USA,1990.0,Property,8.0,7.0,-2.0,6.0,19,9
USA,1990.0,Trades/Prof.,6.0,7.0,-4.0,6.0,15,11
USA,1990.0,Proletariat,5.0,5.0,-5.0,5.0,10,10
USA,1990.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1990.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1990.0,Executive,7.0,8.0,0.0,8.0,23,8
USA,1990.0,Army,7.0,7.0,0.0,7.0,21,7
USA,1990.0,Priests,7.0,6.0,0.0,6.0,19,6
USA,1990.0,Property,9.0,10.0,2.0,9.0,26,8
USA,1990.0,Trades/Professions,9.0,10.0,1.0,9.0,27,9
USA,1990.0,Proletariat,7.0,8.0,1.0,7.0,22,7
USA,1990.0,StateMemory,8.0,9.0,1.0,8.0,25,8
USA,1990.0,Shopkeepers/Merchants,8.0,10.0,1.0,8.0,25,9
USA,1991.0,Executive,6.0,7.0,-5.0,6.0,14,12
USA,1991.0,Army,7.0,8.0,-4.0,5.0,16,12
USA,1991.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1991.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1991.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1991.0,Proletariat,6.0,5.0,-4.0,5.0,12,9
USA,1991.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1991.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1992.0,Executive,6.0,7.0,-4.0,6.0,15,11
USA,1992.0,Army,7.0,7.0,-4.0,5.0,15,11
USA,1992.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1992.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1992.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1992.0,Proletariat,6.0,5.0,-5.0,5.0,11,10
USA,1992.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1992.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1993.0,Executive,6.0,7.0,-4.0,6.0,15,11
USA,1993.0,Army,7.0,7.0,-4.0,5.0,15,11
USA,1993.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1993.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1993.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1993.0,Proletariat,6.0,5.0,-5.0,5.0,11,10
USA,1993.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1993.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1994.0,Executive,6.0,7.0,-4.0,6.0,15,11
USA,1994.0,Army,7.0,7.0,-4.0,5.0,15,11
USA,1994.0,Priests,6.0,5.0,-4.0,7.0,14,9
USA,1994.0,Property,7.0,7.0,-3.0,6.0,17,10
USA,1994.0,Trades/Prof.,6.0,7.0,-3.0,6.0,16,10
USA,1994.0,Proletariat,6.0,5.0,-5.0,5.0,11,10
USA,1994.0,StateMemory,7.0,6.0,-4.0,7.0,16,10
USA,1994.0,Shopkeepers,6.0,6.0,-4.0,5.0,13,10
USA,1995.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1995.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1995.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1995.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1995.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1995.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1995.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1995.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1996.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1996.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1996.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1996.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1996.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1996.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1996.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1996.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1997.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1997.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1997.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1997.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1997.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1997.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1997.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1997.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1998.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1998.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1998.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1998.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1998.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1998.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1998.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1998.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1999.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1999.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1999.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1999.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1999.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1999.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1999.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1999.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,2000.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,2000.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,2000.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,2000.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,2000.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,2000.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,2000.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,2000.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,2001.0,Executive,6.5,8.0,-2.0,7.0,23,12.7
USA,2001.0,Army,8.0,9.0,-3.0,6.0,26,14.1
USA,2001.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2001.0,Property,7.0,8.0,-3.0,6.0,22.5,12.3
USA,2001.0,Trades/Professions,8.0,8.0,-3.0,7.0,26,14.7
USA,2001.0,Proletariat,6.0,7.0,-2.0,4.0,19,10.5
USA,2001.0,StateMemory,8.0,7.0,-4.0,6.0,23.5,13.5
USA,2001.0,Shopkeepers/Merchants,7.0,8.0,-3.0,6.0,22.5,12.3
USA,2002.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2002.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2002.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2002.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2002.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2002.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2002.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2002.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2003.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2003.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2003.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2003.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2003.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2003.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2003.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2003.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2004.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2004.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2004.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2004.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2004.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2004.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2004.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2004.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2005.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2005.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2005.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2005.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2005.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2005.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2005.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2005.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2006.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2006.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2006.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2006.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2006.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2006.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2006.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2006.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2007.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2007.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2007.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2007.0,Property,7.0,8.0,-2.0,6.0,23,12
USA,2007.0,Trades/Professions,8.0,8.0,-2.0,7.0,26.5,14.4
USA,2007.0,Proletariat,6.0,7.0,-1.0,4.0,20,10.2
USA,2007.0,StateMemory,8.0,7.0,-3.0,6.0,24,13.2
USA,2007.0,Shopkeepers/Merchants,7.0,8.0,-2.0,6.0,23,12
USA,2008.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2008.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2008.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2008.0,Property,6.5,7.5,1.0,6.0,21,10.4
USA,2008.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2008.0,Proletariat,6.0,6.5,1.0,4.0,18.5,9.3
USA,2008.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2008.0,Shopkeepers/Merchants,7.0,7.5,1.0,6.0,21,10.4
USA,2009.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2009.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2009.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2009.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2009.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2009.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2009.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2009.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2010.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2010.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2010.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2010.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2010.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2010.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2010.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2010.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2011.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2011.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2011.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2011.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2011.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2011.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2011.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2011.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2012.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2012.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2012.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2012.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2012.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2012.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2012.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2012.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2013.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2013.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2013.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2013.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2013.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2013.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2013.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2013.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2014.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2014.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2014.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2014.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2014.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2014.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2014.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2014.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2015.0,Executive,6.5,8.0,-1.0,7.0,24,12.7
USA,2015.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2015.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2015.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2015.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2015.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2015.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2015.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2016.0,Executive,6.0,8.0,-1.0,7.0,23.5,12.4
USA,2016.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2016.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2016.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2016.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2016.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2016.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2016.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2017.0,Executive,5.5,8.0,-1.0,7.0,23,12.1
USA,2017.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2017.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2017.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2017.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2017.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2017.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2017.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2018.0,Executive,5.0,8.0,-1.0,7.0,22.5,11.8
USA,2018.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2018.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2018.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2018.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2018.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2018.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2018.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2019.0,Executive,5.0,8.0,-1.0,7.0,22.5,11.8
USA,2019.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2019.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2019.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2019.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2019.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2019.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2019.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,2020.0,Executive,4.5,8.0,1.0,7.0,21,10.7
USA,2020.0,Army,8.0,9.0,-1.0,6.0,27,13.5
USA,2020.0,Priests,5.5,5.0,-1.0,5.0,17,9
USA,2020.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2020.0,Trades/Professions,7.5,8.0,-1.0,7.0,27,13.8
USA,2020.0,Proletariat,5.5,6.0,2.0,4.0,16.5,8.2
USA,2020.0,StateMemory,7.5,7.0,-1.0,6.0,24,12.6
USA,2020.0,Shopkeepers/Merchants,6.5,7.0,2.0,6.0,19.5,9.2
USA,2021.0,Executive,4.0,8.0,2.0,7.0,20.5,10.1
USA,2021.0,Army,8.0,9.0,-1.0,6.0,27,13.5
USA,2021.0,Priests,5.0,5.0,-1.0,5.0,16.5,8.7
USA,2021.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2021.0,Trades/Professions,7.0,8.0,-1.0,7.0,26.5,13.5
USA,2021.0,Proletariat,5.0,6.0,2.0,4.0,16,7.9
USA,2021.0,StateMemory,7.0,7.0,-1.0,6.0,23.5,12.3
USA,2021.0,Shopkeepers/Merchants,6.0,7.0,2.0,6.0,19,9.2
USA,2022.0,Executive,4.5,8.0,1.0,7.0,21,10.7
USA,2022.0,Army,8.0,9.0,-1.0,6.0,27,13.5
USA,2022.0,Priests,5.5,5.0,-1.0,5.0,17,9
USA,2022.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2022.0,Trades/Professions,7.5,8.0,-1.0,7.0,27,13.8
USA,2022.0,Proletariat,5.5,6.0,2.0,4.0,16.5,8.2
USA,2022.0,StateMemory,7.5,7.0,-1.0,6.0,24,12.6
USA,2022.0,Shopkeepers/Merchants,6.5,7.0,2.0,6.0,19.5,9.2
USA,2023.0,Executive,5.0,8.0,0.0,7.0,22.5,11.8
USA,2023.0,Army,8.0,9.0,-2.0,6.0,26,13.8
USA,2023.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2023.0,Property,6.0,7.0,2.0,6.0,19,9.5
USA,2023.0,Trades/Professions,8.0,8.0,-1.0,7.0,27.5,14.1
USA,2023.0,Proletariat,6.0,6.0,2.0,4.0,17,8.5
USA,2023.0,StateMemory,8.0,7.0,-2.0,6.0,24,12.9
USA,2023.0,Shopkeepers/Merchants,7.0,7.0,2.0,6.0,20,9.5
USA,1995.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1995.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1995.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1995.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1995.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1995.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1995.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1995.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1996.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1996.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1996.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1996.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1996.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1996.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1996.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1996.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1997.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1997.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1997.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1997.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1997.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1997.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1997.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1997.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1998.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1998.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1998.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1998.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1998.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1998.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1998.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1998.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,1999.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,1999.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,1999.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,1999.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,1999.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,1999.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,1999.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,1999.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,2000.0,Executive,7.0,8.0,-4.0,7.0,23.5,13
USA,2000.0,Army,8.0,9.0,-5.0,6.0,25,14.4
USA,2000.0,Priests,6.0,5.0,-3.0,5.0,15.5,9.6
USA,2000.0,Property,7.0,8.0,-4.0,6.0,22,12.6
USA,2000.0,Trades/Professions,8.0,8.0,-4.0,7.0,25.5,15
USA,2000.0,Proletariat,6.0,7.0,-3.0,4.0,18,10.8
USA,2000.0,StateMemory,8.0,7.0,-5.0,6.0,23,13.8
USA,2000.0,Shopkeepers/Merchants,7.0,8.0,-4.0,6.0,22,12.6
USA,2001.0,Executive,6.5,8.0,-2.0,7.0,23,12.7
USA,2001.0,Army,8.0,9.0,-3.0,6.0,26,14.1
USA,2001.0,Priests,6.0,5.0,-2.0,5.0,16.5,9.3
USA,2001.0,Property,7.0,8.0,-3.0,6.0,22.5,12.3
USA,2001.0,Trades/Professions,8.0,8.0,-3.0,7.0,26,14.7
