true_society,Year,T_Offset,eta_soil,sigma_V,BS_Lore,BS_Archive,C_Hands,S_Hands,numerator,denominator,path_type
Argentina,1994,T+44,0.04990027911260969,1.2930100540985752,0.26753945825053066,0.26753945825053066,5.0,4.0,0.3578868086049372,7.172040216394301,Intermediate/Uncertain
Argentina,1995,T+45,0.03773482602306766,1.5206906325745548,0.2692153912099689,0.2692153912099689,5.0,5.0,0.362384634321683,9.603453162872775,Intermediate/Uncertain
Argentina,1996,T+46,0.036369405403141035,1.6345871038277526,0.27202338724292463,0.27202338724292463,5.0,5.0,0.3699836160355707,10.172935519138763,Intermediate/Uncertain
Argentina,1997,T+47,0.047669759159703395,1.4168627315304756,0.2942947652240838,0.2942947652240838,5.0,5.0,0.43304704419149304,9.084313657652377,Intermediate/Uncertain
Argentina,1998,T+48,0.042998824338714436,1.1434596626029272,0.25761783887408635,0.25761783887408635,5.0,5.0,0.3318347545307736,7.717298313014636,Intermediate/Uncertain
Argentina,1999,T+49,0.021875034993989937,1.2424144839786762,0.22738581303173952,0.22738581303173952,4.0,6.0,0.20681723187242082,9.454486903872057,Intermediate/Uncertain
Argentina,2000,T+50,0.005152206976909111,1.742080293786713,0.15340738964936965,0.15890873277325893,3.0,7.0,0.07313332166170466,14.19456205650699,Intermediate/Uncertain
Argentina,2001,T+51,0.0005488496226266525,2.906001333447733,0.08892150936784977,0.08688740762523674,2.0,9.0,0.01545231886219134,28.154012001029596,Ruptured
Argentina,2002,T+52,0.0012711260220102717,1.8677777571220833,0.10195052280149919,0.10561838593623547,2.0,8.0,0.021535699327299433,16.942222056976668,Ruptured
Argentina,2003,T+53,0.010823731615426341,1.0606601717798212,0.17371362395041,0.17371362395041,3.0,6.0,0.09052926943795339,8.363961030678928,Intermediate/Uncertain
Argentina,2004,T+54,0.02889564820101601,1.1989578808281798,0.24031990245465826,0.24031990245465826,4.0,5.0,0.23101462206326584,7.994789404140899,Intermediate/Uncertain
Argentina,2005,T+55,0.04525948649034367,0.9623376486452143,0.2483117041223483,0.2483117041223483,5.0,5.0,0.3082935120207232,6.8116882432260715,Intermediate/Uncertain
Argentina,2006,T+56,0.04489768487166158,0.9733158531535383,0.2483117041223483,0.2483117041223483,5.0,5.0,0.3082935120207232,6.866579265767691,Intermediate/Uncertain
Argentina,2007,T+57,0.04627018116552982,1.328944600049227,0.2601931559222805,0.2601931559222805,5.0,4.0,0.33850239194398085,7.315778400196908,Intermediate/Uncertain
Argentina,2008,T+58,0.03156122934351063,0.9961645195448391,0.22903698132103292,0.22903698132103292,4.2,5.0,0.220323343013135,6.980822597724195,Intermediate/Uncertain
Argentina,2009,T+59,0.029937552564410382,0.9921567416492215,0.22824812603563105,0.22824812603563105,4.0,5.0,0.20838882815510926,6.960783708246107,Intermediate/Uncertain
Argentina,2010,T+60,0.0538357562343129,0.7261843774138906,0.24622954253571128,0.24622954253571128,5.0,5.0,0.30314493808672827,5.630921887069453,Intermediate/Uncertain
Argentina,2011,T+61,0.0538357562343129,0.7261843774138906,0.24622954253571128,0.24622954253571128,5.0,5.0,0.30314493808672827,5.630921887069453,Intermediate/Uncertain
Argentina,2012,T+62,0.027502000452511745,0.8214887400323878,0.20987985854197758,0.20007508173056657,4.0,5.0,0.16796691940554365,6.107443700161939,Intermediate/Uncertain
Argentina,2013,T+63,0.02785839628290591,0.4342738191510052,0.18205474610217265,0.17619126692390982,4.0,6.0,0.12830582546101013,4.605642914906031,Intermediate/Uncertain
Argentina,2014,T+64,0.010089712513034437,1.5074295174236174,0.16990840781074715,0.16396570547731812,4.0,6.0,0.1114366078128681,11.044577104541705,Intermediate/Uncertain
Argentina,2015,T+65,0.021348341481027888,1.191047333232395,0.22284588595924354,0.21905048107691272,4.0,6.0,0.1952579941015325,9.14628399939437,Intermediate/Uncertain
Argentina,2016,T+66,0.03225646296250505,0.9394147114027969,0.2356291282492218,0.2356291282492218,4.0,5.2,0.22208434431795288,6.884956499294544,Intermediate/Uncertain
Argentina,2017,T+67,0.06488302725593305,0.49180788932265007,0.2455079674326138,0.2455079674326138,4.8,5.0,0.2893159779498881,4.45903944661325,Intermediate/Uncertain
Argentina,2018,T+68,0.005613134495272194,1.6232201791500744,0.15811993470949906,0.15811993470949906,3.0,7.0,0.07500574125760874,13.362541254050521,Intermediate/Uncertain
Argentina,2019,T+69,0.006042283426890383,1.4317275404210117,0.15379613677970186,0.15743978468282488,3.0,7.0,0.07264089197893964,12.022092782947082,Intermediate/Uncertain
Argentina,2020,T+70,0.004632072133077968,2.100855480512641,0.163431557900273,0.1578302749454767,3.0,7.0,0.07738334315450304,16.70598836358849,Ruptured
Argentina,2021,T+71,0.006409468846641457,1.480498226949293,0.1634797859991967,0.16157632384725565,3.0,7.0,0.07924338853525877,12.36348758864505,Intermediate/Uncertain
Argentina,2022,T+72,0.0029482568790252122,1.71277370075559,0.1320437381446012,0.11686554059605825,3.0,8.0,0.04629408852177953,15.70218960604472,Ruptured
Argentina,2023,T+73,0.0017511577599124393,2.078460969082653,0.10379846889682878,0.1047543388773281,3.0,8.0,0.03262001995729861,18.627687752661224,Ruptured
Argentina,2024,T+74,0.0032985777998355953,1.5761900266148114,0.13475043373005127,0.11920960773336922,3.0,8.0,0.048190639040582336,14.609520212918492,Ruptured
Argentina,2025,T+75,0.004023845101208204,1.3200378782444084,0.1380315370597011,0.12205112656928764,3.0,8.0,0.05054071380068069,12.560303025955267,Ruptured
Australia,1900,T+0,0.046237569372222787,1.861073279051634,0.31333009287983815,0.3336625972785917,5.0,5.0,0.5227326629791459,11.30536639525817,Intermediate/Uncertain
Australia,1901,T+1,0.10034862810228755,1.557592292610618,0.3731861394748997,0.3688535771949155,6.0,4.0,0.8259062550292645,8.230369170442472,Young Ancient Forest
Australia,1902,T+2,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1903,T+3,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1904,T+4,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1905,T+5,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1906,T+6,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1907,T+7,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1908,T+8,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1909,T+9,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1910,T+10,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1911,T+11,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1912,T+12,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1913,T+13,0.12896878832992,1.4422205101855958,0.36566983800381775,0.3718937080070334,6.0,3.0,0.8159418717694261,6.3266615305567875,Young Ancient Forest
Australia,1914,T+14,0.028237255780867995,1.334166406412633,0.2321380979251644,0.2434014084887535,5.0,6.0,0.282513699994426,10.004998438475798,Intermediate/Uncertain
Australia,1915,T+15,0.028237255780867995,1.334166406412633,0.2321380979251644,0.2434014084887535,5.0,6.0,0.282513699994426,10.004998438475798,Intermediate/Uncertain
Australia,1916,T+16,0.01565507037351345,1.97610728453695,0.2110856188919245,0.23484577706755275,5.0,7.0,0.24786283098229653,15.832750991758651,Intermediate/Uncertain
Australia,1917,T+17,0.01565507037351345,1.97610728453695,0.2110856188919245,0.23484577706755275,5.0,7.0,0.24786283098229653,15.832750991758651,Intermediate/Uncertain
Australia,1918,T+18,0.028237255780867995,1.334166406412633,0.2321380979251644,0.2434014084887535,5.0,6.0,0.282513699994426,10.004998438475798,Intermediate/Uncertain
Australia,1919,T+19,0.029882177789967164,1.7505356323137211,0.25933649454219504,0.2881378173899637,5.0,6.0,0.37362325753476155,12.503213793882328,Intermediate/Uncertain
Australia,1920,T+20,0.04292694861187441,1.4796536756957692,0.27752251424556434,0.29074324641393584,5.0,5.0,0.4034389837235657,9.398268378478846,Intermediate/Uncertain
Australia,1921,T+21,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1922,T+22,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1923,T+23,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1924,T+24,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1925,T+25,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1926,T+26,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1927,T+27,0.05083464476090727,1.250749775134899,0.2829939998211296,0.29652670537597975,5.0,5.0,0.41957639204065084,8.253748875674496,Intermediate/Uncertain
Australia,1928,T+28,0.026843617401167252,1.640883908142194,0.2754687939662482,0.28857242702843194,4.0,6.0,0.31797079378174126,11.845303448853164,Intermediate/Uncertain
Australia,1929,T+29,0.0019675239741613684,3.030160886817728,0.131047058107624,0.146492607295424,3.0,9.0,0.05759227566174231,29.271447981359554,Ruptured
Australia,1930,T+30,0.001813326978448328,3.0500000000000003,0.13131045074437284,0.1467946052399928,3.0,9.8,0.05782699734271719,31.890000000000004,Ruptured
Australia,1931,T+31,0.001013234437981391,3.381844910695936,0.12626150074165085,0.1410056335288876,2.0,9.8,0.03560716580476918,35.142080124820176,Ruptured
Australia,1932,T+32,0.002132576729683427,2.58976350271603,0.1319392427264086,0.14751555890247953,3.0,9.8,0.05838927339586822,27.379682326617097,Ruptured
Australia,1933,T+33,0.0028158030074589336,2.24610774452162,0.13650430014840473,0.1527497141746171,3.0,9.0,0.06255297849382489,22.21496970069458,Ruptured
Australia,1934,T+34,0.02875331700160973,1.2702731005575143,0.26452165043302217,0.26146633402598984,4.0,6.0,0.27665402483690676,9.621638603345087,Intermediate/Uncertain
Australia,1935,T+35,0.02875331700160973,1.2702731005575143,0.26452165043302217,0.26146633402598984,4.0,6.0,0.27665402483690676,9.621638603345087,Intermediate/Uncertain
Australia,1936,T+36,0.02875331700160973,1.2702731005575143,0.26452165043302217,0.26146633402598984,4.0,6.0,0.27665402483690676,9.621638603345087,Intermediate/Uncertain
Australia,1937,T+37,0.02875331700160973,1.2702731005575143,0.26452165043302217,0.26146633402598984,4.0,6.0,0.27665402483690676,9.621638603345087,Intermediate/Uncertain
Australia,1938,T+38,0.02875331700160973,1.2702731005575143,0.26452165043302217,0.26146633402598984,4.0,6.0,0.27665402483690676,9.621638603345087,Intermediate/Uncertain
Australia,1939,T+39,0.0584288224623856,0.7338894671542844,0.25892592718662016,0.2558717355507464,5.0,5.0,0.33125913184163347,5.669447335771422,Intermediate/Uncertain
Australia,1940,T+40,0.0584288224623856,0.7338894671542844,0.25892592718662016,0.2558717355507464,5.0,5.0,0.33125913184163347,5.669447335771422,Intermediate/Uncertain
Australia,1941,T+41,0.0584288224623856,0.7338894671542844,0.25892592718662016,0.2558717355507464,5.0,5.0,0.33125913184163347,5.669447335771422,Intermediate/Uncertain
Australia,1942,T+42,0.02522391521661554,1.7124087566933308,0.22545458687806216,0.2363368167376751,5.0,5.0,0.2664160969083441,10.562043783466654,Intermediate/Uncertain
Australia,1943,T+43,0.03283628249037103,1.3042598475763942,0.23102821370636906,0.2422282408465524,5.0,5.0,0.27980778896007574,8.521299237881971,Intermediate/Uncertain
Australia,1944,T+44,0.09432539771795842,1.4730389506051764,0.3543330681632505,0.3501558287961087,6.0,4.0,0.7444307349154263,7.892155802420706,Young Ancient Forest
Australia,1945,T+45,0.09958516227869357,1.3654211804421372,0.35400949044266355,0.3498367058656204,6.0,4.0,0.7430730838897694,7.461684721768549,Young Ancient Forest
Australia,1946,T+46,0.13648662364456185,1.1994139193789608,0.3485744797324316,0.3653380460232471,6.0,3.0,0.764085115914099,5.598241758136883,Young Ancient Forest
Australia,1947,T+47,0.12627935958623332,1.3138088711833242,0.34542449971528705,0.36200846031771755,6.0,3.0,0.7502795477876936,5.9414266135499725,Young Ancient Forest
Australia,1948,T+48,0.11155168231442104,1.5353643704345887,0.34234876018988325,0.35875734815129795,6.0,3.0,0.736920800091643,6.606093111303766,Young Ancient Forest
Australia,1949,T+49,0.1039571454486743,1.2678106128282727,0.3419288155589239,0.35831345910033713,6.0,4.0,0.7351061800139952,7.071242451313091,Young Ancient Forest
Australia,1950,T+50,0.17148322148219772,1.377894680300349,0.4238741895001636,0.3949940650801884,6.0,2.8,1.0045667351594383,5.858105104840977,Deep Ancient Forest
Australia,1951,T+51,0.14371756808322947,1.6933232857313456,0.41622084937394244,0.38795269006625455,6.0,2.8,0.9688439890576939,6.741305200047767,Young Ancient Forest
Australia,1952,T+52,0.1494887745914099,1.646539932707373,0.4203779423426187,0.391777379689018,6.0,2.8,0.9881674123803135,6.610311811580645,Young Ancient Forest
Australia,1953,T+53,0.17148322148219772,1.377894680300349,0.4238741895001636,0.3949940650801884,6.0,2.8,1.0045667351594383,5.858105104840977,Deep Ancient Forest
Australia,1954,T+54,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1955,T+55,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1956,T+56,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1957,T+57,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1958,T+58,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1959,T+59,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1960,T+60,0.1775622830669184,1.261881036389723,0.4191628374171215,0.3906594351941183,6.0,2.8,0.9824995039184202,5.533266901891224,Deep Ancient Forest
Australia,1961,T+61,0.13446044579096172,1.3596300048174879,0.4150906409261342,0.38691285368191963,6.0,3.8,0.9636234265043255,7.166594018306454,Young Ancient Forest
Australia,1962,T+62,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1963,T+63,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1964,T+64,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1965,T+65,0.19665404665201602,1.142297575065272,0.4276213744220882,0.39844162311977305,6.0,2.8,1.0222929270326702,5.1984332101827615,Deep Ancient Forest
Australia,1966,T+66,0.02699274429130795,2.525092820076125,0.25271867535946047,0.3124275734998624,5.0,5.0,0.3947814126032785,14.625464100380626,Standard Transplant
Australia,1967,T+67,0.031106061108693135,2.2265093195403423,0.25699132657575835,0.31791096020545856,5.0,5.0,0.4085017969808696,13.132546597701712,Standard Transplant
Australia,1968,T+68,0.031106061108693135,2.2265093195403423,0.25699132657575835,0.31791096020545856,5.0,5.0,0.4085017969808696,13.132546597701712,Standard Transplant
Australia,1969,T+69,0.02565426112931303,2.495214169164643,0.23778812396092458,0.31235613908641735,5.0,5.0,0.3713729016051841,14.476070845823216,Standard Transplant
Australia,1970,T+70,0.02565426112931303,2.495214169164643,0.23778812396092458,0.31235613908641735,5.0,5.0,0.3713729016051841,14.476070845823216,Standard Transplant
Australia,1971,T+71,0.02885387751251539,2.3837667146765846,0.25485500096760944,0.3151692668526605,5.0,5.0,0.4016123190434778,13.918833573382923,Standard Transplant
Australia,1972,T+72,0.04337848450137997,2.3679830552603205,0.3530864902579927,0.3400609011547255,5.0,5.0,0.600354550313461,13.839915276301603,Standard Transplant
Australia,1973,T+73,0.03812049124446488,2.9178063249640136,0.36897530458604927,0.3427774308730874,5.0,5.0,0.6323820348081043,16.589031624820066,Standard Transplant
Australia,1974,T+74,0.02838711466581346,2.4497129933933084,0.30095711481589715,0.31500563226247563,5.0,6.0,0.4740159311823608,16.69827796035985,Standard Transplant
