Society,Year,B_t_canonical,B_i_mean
Chile,1958,0.29866510757308773,0.29866510757308773
Chile,1959,0.34597727816880774,0.34597727816880774
Chile,1960,0.3285058438344373,0.3285058438344373
Chile,1961,0.3438372478157203,0.3438372478157203
Chile,1962,0.3398153349836443,0.3398153349836443
Chile,1963,0.34670239139142167,0.34670239139142167
Chile,1964,0.351625545265984,0.351625545265984
Chile,1965,0.35081769669907953,0.35081769669907953
Chile,1966,0.34736448694525557,0.34736448694525557
Chile,1967,0.34560788452744473,0.34560788452744473
Chile,1968,0.3187917284135393,0.3187917284135393
Chile,1969,0.31412391655931027,0.31412391655931027
Chile,1970,0.2641181383226017,0.2641181383226017
Chile,1971,0.2546369564605249,0.2546369564605249
Chile,1972,0.1814760142246581,0.1814760142246581
Chile,1973,0.1278990998412018,0.1278990998412018
Chile,1974,0.15486631968985076,0.15486631968985076
Chile,1975,0.17535494500347892,0.17535494500347892
Chile,1976,0.2213837274843914,0.2213837274843914
Chile,1977,0.22189634854946788,0.22189634854946788
Chile,1978,0.23582205717542504,0.23582205717542504
Chile,1979,0.29117284933399606,0.29117284933399606
Chile,1980,0.3056564611132039,0.3056564611132039
Chile,1981,0.29739874448071363,0.29739874448071363
Chile,1982,0.17288334425696866,0.17288334425696866
Chile,1983,0.17702795914305292,0.17702795914305292
Chile,1984,0.2243031802356708,0.2243031802356708
Chile,1985,0.24446336792418777,0.24446336792418777
Chile,1986,0.23763570451564853,0.23763570451564853
Chile,1987,0.26733817395798715,0.26733817395798715
Chile,1988,0.29668287936486426,0.29668287936486426
Chile,1989,0.35965688610468916,0.35965688610468916
Chile,1990,0.3821608355426446,0.3821608355426446
Chile,1991,0.4059683522724322,0.4059683522724322
Chile,1992,0.41188624419806497,0.41188624419806497
Chile,1993,0.40666434917692107,0.40666434917692107
Chile,1994,0.40530236284539756,0.40530236284539756
Chile,1995,0.40725435361118917,0.40725435361118917
Chile,1996,0.40825328041241027,0.40825328041241027
Chile,1997,0.40926347591780465,0.40926347591780465
Chile,1998,0.37569741322463784,0.37569741322463784
Chile,1999,0.37339310599887504,0.37339310599887504
Chile,2000,0.4140139802114349,0.4140139802114349
Chile,2001,0.4122976849252064,0.4122976849252064
Chile,2002,0.41935351896405976,0.41935351896405976
Chile,2003,0.42181859222147855,0.42181859222147855
Chile,2004,0.4218405511204939,0.4218405511204939
Chile,2005,0.4162451302234847,0.4162451302234847
Chile,2006,0.39361904459115526,0.39361904459115526
Chile,2007,0.4122062461054503,0.4122062461054503
Chile,2008,0.3734962598804352,0.3734962598804352
Chile,2009,0.3638466247159865,0.3638466247159865
Chile,2010,0.3383268956120663,0.3383268956120663
Chile,2011,0.34273632349407934,0.34273632349407934
Chile,2012,0.3813135144834665,0.3813135144834665
Chile,2013,0.3937976309572937,0.3937976309572937
Chile,2014,0.3873958858699426,0.3873958858699426
Chile,2015,0.3564792102447019,0.3564792102447019
Chile,2016,0.35074176076565755,0.35074176076565755
Chile,2017,0.36437781439191047,0.36437781439191047
Chile,2018,0.3950227899817905,0.3950227899817905
Chile,2019,0.22068225287326915,0.22068225287326915
Chile,2020,0.2504864342966165,0.2504864342966165
Chile,2021,0.2963593280750384,0.2963593280750384
Chile,2022,0.2791269984142685,0.2791269984142685
Chile,2023,0.2872190066738669,0.2872190066738669
Chile,2024,0.3190388659893275,0.3190388659893275
Chile,2025,0.32687882764413206,0.32687882764413206
China,1900,0.12259452755197016,0.12259452755197016
China,1901,0.12259452755197016,0.12259452755197016
China,1902,0.12259452755197016,0.12259452755197016
China,1903,0.1377506918090297,0.1377506918090297
China,1904,0.1377506918090297,0.1377506918090297
China,1905,0.1377506918090297,0.1377506918090297
China,1906,0.1377506918090297,0.1377506918090297
China,1907,0.1377506918090297,0.1377506918090297
China,1908,0.10873385056444587,0.10873385056444587
China,1909,0.10873385056444587,0.10873385056444587
China,1910,0.10873385056444587,0.10873385056444587
China,1911,0.084740687050886,0.084740687050886
China,1912,0.13415087456265187,0.13415087456265187
China,1913,0.13415087456265187,0.13415087456265187
China,1914,0.13953296792340378,0.13953296792340378
China,1915,0.13953296792340378,0.13953296792340378
China,1916,0.11865732737416987,0.11865732737416987
China,1917,0.12027830420593814,0.12027830420593814
China,1918,0.12135686215240396,0.12135686215240396
China,1919,0.12290158881772303,0.12290158881772303
China,1920,0.12290158881772303,0.12290158881772303
China,1921,0.11810763343735903,0.11810763343735903
China,1922,0.11810763343735903,0.11810763343735903
China,1923,0.11810763343735903,0.11810763343735903
China,1924,0.145549837713467,0.145549837713467
China,1925,0.145549837713467,0.145549837713467
China,1926,0.17749776919262666,0.17749776919262666
China,1927,0.19120018408060008,0.19120018408060008
China,1928,0.19120018408060008,0.19120018408060008
China,1929,0.23665973748924835,0.23665973748924835
China,1930,0.23665973748924835,0.23665973748924835
China,1931,0.23665973748924835,0.23665973748924835
China,1932,0.25978051023479487,0.25978051023479487
China,1933,0.25978051023479487,0.25978051023479487
China,1934,0.25978051023479487,0.25978051023479487
China,1935,0.2518462084056391,0.2518462084056391
China,1936,0.2518462084056391,0.2518462084056391
China,1937,0.1313617475127408,0.1313617475127408
China,1938,0.12486790087892444,0.12486790087892444
China,1939,0.1181535678724002,0.1181535678724002
China,1940,0.11543275419139022,0.11543275419139022
China,1941,0.10797395078311761,0.10797395078311761
China,1942,0.10797395078311761,0.10797395078311761
China,1943,0.10094772545095294,0.10094772545095294
China,1944,0.10094772545095294,0.10094772545095294
China,1945,0.12648672104778158,0.12648672104778158
China,1946,0.10976803071903837,0.10976803071903837
China,1947,0.09937441152613675,0.09937441152613675
China,1948,0.0832335489952429,0.0832335489952429
China,1949,0.20775972495195216,0.20775972495195216
China,1950,0.2365124045728716,0.2365124045728716
China,1951,0.2365124045728716,0.2365124045728716
China,1952,0.29311721933049073,0.29311721933049073
China,1953,0.29311721933049073,0.29311721933049073
China,1954,0.29311721933049073,0.29311721933049073
China,1955,0.34792655856987925,0.34792655856987925
China,1956,0.34792655856987925,0.34792655856987925
China,1957,0.27799819035693185,0.27799819035693185
China,1958,0.2422553214109898,0.2422553214109898
China,1959,0.1627198009638971,0.1627198009638971
China,1960,0.12169629270176287,0.12169629270176287
China,1961,0.16194763699868972,0.16194763699868972
China,1962,0.23534282927001127,0.23534282927001127
China,1963,0.2548227248639727,0.2548227248639727
China,1964,0.3080357824303542,0.3080357824303542
China,1965,0.33237186800019913,0.33237186800019913
China,1966,0.16694291769432812,0.16694291769432812
China,1967,0.10590178660867328,0.10590178660867328
China,1968,0.11489162863806543,0.11489162863806543
China,1969,0.11672234144972166,0.11672234144972166
China,1970,0.14190807199037467,0.14190807199037467
China,1971,0.14438188683608552,0.14438188683608552
China,1972,0.17169613470664497,0.17169613470664497
China,1973,0.1868712868983049,0.1868712868983049
China,1974,0.1868712868983049,0.1868712868983049
China,1975,0.1969187044448713,0.1969187044448713
China,1976,0.17114114420423254,0.17114114420423254
China,1977,0.26358278487490516,0.26358278487490516
China,1978,0.29558621942188806,0.29558621942188806
China,1979,0.3485940941781112,0.3485940941781112
China,1980,0.35679254524001947,0.35679254524001947
China,1981,0.35679254524001947,0.35679254524001947
China,1982,0.3597869121199424,0.3597869121199424
China,1983,0.3784234811867433,0.3784234811867433
China,1984,0.3784234811867433,0.3784234811867433
China,1985,0.3784234811867433,0.3784234811867433
China,1986,0.3532024920794762,0.3532024920794762
China,1987,0.3532024920794762,0.3532024920794762
China,1988,0.28710165615093197,0.28710165615093197
China,1989,0.21615422379213717,0.21615422379213717
China,1990,0.23553079865914917,0.23553079865914917
China,1991,0.2536715887450965,0.2536715887450965
China,1992,0.378155891474775,0.378155891474775
China,1993,0.378155891474775,0.378155891474775
China,1994,0.3809819815568477,0.3809819815568477
China,1995,0.3809819815568477,0.3809819815568477
China,1996,0.3649379144441369,0.3649379144441369
China,1997,0.33556699936782747,0.33556699936782747
China,1998,0.3710186549636014,0.3710186549636014
China,1999,0.39622851985527363,0.39622851985527363
China,2000,0.42416843197165643,0.42416843197165643
China,2001,0.42416843197165643,0.42416843197165643
China,2002,0.42416843197165643,0.42416843197165643
China,2003,0.4841191808715674,0.4841191808715674
China,2004,0.4841191808715674,0.4841191808715674
China,2005,0.46803910778693736,0.46803910778693736
China,2006,0.4435420309801936,0.4435420309801936
China,2007,0.41507075036826147,0.41507075036826147
China,2008,0.401985445054375,0.401985445054375
China,2009,0.43600204449294694,0.43600204449294694
China,2010,0.4466362665858188,0.4466362665858188
China,2011,0.4435420309801936,0.4435420309801936
China,2012,0.4435420309801936,0.4435420309801936
China,2013,0.4435420309801936,0.4435420309801936
China,2014,0.418786650603852,0.418786650603852
China,2015,0.418786650603852,0.418786650603852
China,2016,0.42503036248589066,0.42503036248589066
China,2017,0.42503036248589066,0.42503036248589066
China,2018,0.363831834524762,0.363831834524762
China,2019,0.33015024286494754,0.33015024286494754
China,2020,0.3197427324293986,0.3197427324293986
China,2021,0.3034004808051373,0.3034004808051373
China,2022,0.2965224770056603,0.2965224770056603
China,2023,0.33162091826087403,0.33162091826087403
China,2024,0.3257989449401417,0.3257989449401417
China,2025,0.3257989449401417,0.3257989449401417
Colombia,1900,0.10933745853460475,0.10933745853460475
Colombia,1901,0.10933745853460475,0.10933745853460475
Colombia,1902,0.10887283852897578,0.10887283852897578
Colombia,1903,0.12647734934331098,0.12647734934331098
Colombia,1904,0.16822561511631717,0.16822561511631717
Colombia,1905,0.19747103140502326,0.19747103140502326
Colombia,1906,0.20803413456243985,0.20803413456243985
Colombia,1907,0.20880171105664713,0.20880171105664713
Colombia,1908,0.21120509197973042,0.21120509197973042
Colombia,1909,0.21273001233418934,0.21273001233418934
Colombia,1910,0.23781747027109046,0.23781747027109046
Colombia,1911,0.23781747027109046,0.23781747027109046
Colombia,1912,0.23716531461442342,0.23716531461442342
Colombia,1913,0.23716531461442342,0.23716531461442342
Colombia,1914,0.23716531461442342,0.23716531461442342
Colombia,1915,0.23716531461442342,0.23716531461442342
Colombia,1916,0.23716531461442342,0.23716531461442342
Colombia,1917,0.23716531461442342,0.23716531461442342
Colombia,1918,0.23588781495145786,0.23588781495145786
Colombia,1919,0.23588781495145786,0.23588781495145786
Colombia,1920,0.23588781495145786,0.23588781495145786
Colombia,1921,0.23588781495145786,0.23588781495145786
Colombia,1922,0.23588781495145786,0.23588781495145786
Colombia,1923,0.2369562101753886,0.2369562101753886
Colombia,1924,0.23748367336356846,0.23748367336356846
Colombia,1925,0.23800679506944228,0.23800679506944228
Colombia,1926,0.23800679506944228,0.23800679506944228
Colombia,1927,0.23800679506944228,0.23800679506944228
Colombia,1928,0.21145166544587546,0.21145166544587546
Colombia,1929,0.2071969495160082,0.2071969495160082
Colombia,1930,0.21980007221174974,0.21980007221174974
Colombia,1931,0.2162118021833143,0.2162118021833143
Colombia,1932,0.19377819829710954,0.19377819829710954
Colombia,1933,0.21409605498921108,0.21409605498921108
Colombia,1934,0.21706012778725436,0.21706012778725436
Colombia,1935,0.21928844819821053,0.21928844819821053
Colombia,1936,0.2483206668912361,0.2483206668912361
Colombia,1937,0.2483206668912361,0.2483206668912361
Colombia,1938,0.2483206668912361,0.2483206668912361
Colombia,1939,0.2483206668912361,0.2483206668912361
Colombia,1940,0.2483206668912361,0.2483206668912361
Colombia,1941,0.2483206668912361,0.2483206668912361
Colombia,1942,0.24759708854663998,0.24759708854663998
Colombia,1943,0.24759708854663998,0.24759708854663998
Colombia,1944,0.24759708854663998,0.24759708854663998
Colombia,1945,0.24759708854663998,0.24759708854663998
Colombia,1946,0.20713350379426104,0.20713350379426104
Colombia,1947,0.18962172545093406,0.18962172545093406
Colombia,1948,0.1330841598024591,0.1330841598024591
Colombia,1949,0.1653840760707975,0.1653840760707975
Colombia,1950,0.1653840760707975,0.1653840760707975
Colombia,1951,0.1653840760707975,0.1653840760707975
Colombia,1952,0.1653840760707975,0.1653840760707975
Colombia,1953,0.19226307944381582,0.19226307944381582
Colombia,1954,0.20013887902131192,0.20013887902131192
Colombia,1955,0.19958867084909138,0.19958867084909138
Colombia,1956,0.18878937892413317,0.18878937892413317
Colombia,1957,0.19141902716573922,0.19141902716573922
Colombia,1958,0.212339132464707,0.212339132464707
Colombia,1959,0.212339132464707,0.212339132464707
Colombia,1960,0.20899817844021157,0.20899817844021157
Colombia,1961,0.20765738269615064,0.20765738269615064
Colombia,1962,0.2063532510822204,0.2063532510822204
Colombia,1963,0.20407713872325706,0.20407713872325706
Colombia,1964,0.20289369384303169,0.20289369384303169
Colombia,1965,0.20289369384303169,0.20289369384303169
Colombia,1966,0.2021005174811642,0.2021005174811642
Colombia,1967,0.20351215107545959,0.20351215107545959
Colombia,1968,0.20488772509018177,0.20488772509018177
Colombia,1969,0.20488772509018177,0.20488772509018177
Colombia,1970,0.20403372564413313,0.20403372564413313
Colombia,1971,0.2025552762077656,0.2025552762077656
Colombia,1972,0.20116492440746855,0.20116492440746855
Colombia,1973,0.19756948883164266,0.19756948883164266
Colombia,1974,0.19486500436686632,0.19486500436686632
Colombia,1975,0.1934941001124348,0.1934941001124348
Colombia,1976,0.1934941001124348,0.1934941001124348
Colombia,1977,0.19220195982014238,0.19220195982014238
Colombia,1978,0.1865804273135957,0.1865804273135957
Colombia,1979,0.18189856448101854,0.18189856448101854
Colombia,1980,0.17313640822947185,0.17313640822947185
Colombia,1981,0.17276230077496701,0.17276230077496701
Colombia,1982,0.17276230077496701,0.17276230077496701
Colombia,1983,0.17333028968765657,0.17333028968765657
Colombia,1984,0.16599988175889013,0.16599988175889013
Colombia,1985,0.15272968232436354,0.15272968232436354
Colombia,1986,0.15536916642148013,0.15536916642148013
Colombia,1987,0.15482471629456218,0.15482471629456218
Colombia,1988,0.1414055029846799,0.1414055029846799
Colombia,1989,0.1332251118626986,0.1332251118626986
Colombia,1990,0.13233757190867715,0.13233757190867715
Colombia,1991,0.1734710363008221,0.1734710363008221
Colombia,1992,0.17809869911102086,0.17809869911102086
Colombia,1993,0.17672794334669875,0.17672794334669875
Colombia,1994,0.1676045648151484,0.1676045648151484
Colombia,1995,0.1604619999699775,0.1604619999699775
Colombia,1996,0.15875020091497238,0.15875020091497238
Colombia,1997,0.15263676064824105,0.15263676064824105
Colombia,1998,0.1355565737885171,0.1355565737885171
Colombia,1999,0.132397088738501,0.132397088738501
Colombia,2000,0.13782125115251925,0.13782125115251925
Colombia,2001,0.13782125115251925,0.13782125115251925
Colombia,2002,0.1475317491093729,0.1475317491093729
Colombia,2003,0.17998942110646698,0.17998942110646698
Colombia,2004,0.19052968800675352,0.19052968800675352
Colombia,2005,0.20080468619731368,0.20080468619731368
Colombia,2006,0.21182040333969113,0.21182040333969113
Colombia,2007,0.22670982663794215,0.22670982663794215
Colombia,2008,0.22911230955135087,0.22911230955135087
Colombia,2009,0.22371159123327056,0.22371159123327056
Colombia,2010,0.22809513392734182,0.22809513392734182
Colombia,2011,0.2378826070317986,0.2378826070317986
Colombia,2012,0.24330301768347046,0.24330301768347046
Colombia,2013,0.24412250648557626,0.24412250648557626
Colombia,2014,0.24412250648557626,0.24412250648557626
Colombia,2015,0.24412250648557626,0.24412250648557626
Colombia,2016,0.25437450443089404,0.25437450443089404
Colombia,2017,0.24070231781837115,0.24070231781837115
Colombia,2018,0.23708149257155886,0.23708149257155886
Colombia,2019,0.2272463792785761,0.2272463792785761
Colombia,2020,0.1815581771915167,0.1815581771915167
Colombia,2021,0.16923259099807936,0.16923259099807936
Colombia,2022,0.21537008292684584,0.21537008292684584
Colombia,2023,0.21807900190179533,0.21807900190179533
Colombia,2024,0.21807900190179533,0.21807900190179533
Colombia,2025,0.21807900190179533,0.21807900190179533
