Society,Year,G_Grooming_Integrity,D_Managerial_Decoupling,T_H_Herd_Tension,Stress_SD,Rs_Susceptibility
Australia,1985,3.3000000000000007,2.3833333333333346,5.468302975570921,0.6391959234627742,6.23594196290107
Australia,1986,3.3000000000000007,2.3833333333333346,5.468302975570921,0.6391959234627742,6.23594196290107
Australia,1987,3.3000000000000007,3.0500000000000007,4.050204561003904,0.9899494936611666,5.9107352384574705
Australia,1988,3.3000000000000007,2.0500000000000007,3.728598611212265,0.8750510189207745,3.6573304605422594
Australia,1989,3.3000000000000007,2.716666666666667,5.115087413704307,0.7329003050503236,6.648966158396143
Australia,1990,3.2000000000000006,5.15,3.6821025172260873,1.782454166912254,9.169367445745419
Australia,1991,5.2,5.816666666666666,3.649610822958343,1.7984119979264246,8.115225348484461
Australia,1992,3.2000000000000006,3.8166666666666673,4.353116228132375,1.4200100603265358,8.03379538828194
Australia,1993,3.9499999999999993,3.3166666666666664,6.2347095163061015,0.747854072854935,9.213690552704849
Australia,1994,5.699999999999999,2.6500000000000004,5.386932368171429,0.8207139748849344,5.095765264220899
Australia,1995,3.9499999999999993,3.3166666666666664,6.2347095163061015,0.747854072854935,9.213690552704849
Australia,1996,1.1999999999999993,0.9000000000000004,6.128517308347352,0.6590035768383312,3.2256170845706706
Australia,1997,1.1999999999999993,0.40000000000000036,6.128517308347352,0.6590035768383312,1.4336075931425212
Australia,1998,0.1999999999999993,-0.09999999999999964,4.595592839797004,0.9365590516047866,-0.29202374754153015
Australia,1999,1.1999999999999993,0.9000000000000004,4.624742532615616,0.9035643703846292,2.434136639318448
Australia,2000,3.9499999999999993,1.6500000000000004,4.915194274759836,0.747854072854935,3.6136010566841943
Australia,2001,1.1999999999999993,-0.09999999999999964,3.996844639240743,1.0783585409580354,-0.23373952194040717
Australia,2002,2.2500000000000018,-0.6666666666666661,4.815769557998273,0.9192388155425117,-1.706855033214576
Australia,2003,1.2500000000000018,-0.6666666666666661,3.7201735478931885,1.2601020366847848,-1.44411800171381
Australia,2004,2.2500000000000018,-0.6666666666666661,4.815769557998273,0.9192388155425117,-1.706855033214576
Australia,2005,3.2500000000000018,0.0,4.305904466790649,1.058300524425836,0.0
Australia,2006,3.2500000000000018,-0.5,4.018253189292572,1.165884091273963,-0.9664153240070742
Australia,2007,4.000000000000002,0.5833333333333339,4.624742532615616,0.9035643703846292,1.1952129962983404
Australia,2008,0.75,-0.3999999999999986,3.6104102754772875,1.4995237339140146,-0.8774668011286542
Australia,2009,1.75,-0.7333333333333325,3.8332786018473337,1.2487136238088035,-1.565659783370555
Australia,2010,0.75,-3.3999999999999995,3.021394920495229,1.6696877381286426,-6.241666468668623
Australia,2011,-0.25,-2.3999999999999995,3.680777840025957,1.3687846538339874,-5.814697144749865
Australia,2012,0.75,-1.8999999999999995,3.670901549876945,1.338442591756767,-4.237800270237687
Australia,2013,0.75,-1.8999999999999995,3.670901549876945,1.338442591756767,-4.237800270237687
Australia,2014,0.4499999999999993,-1.966666666666666,3.717108820964756,1.4360163150684804,-4.5527525255259444
Australia,2015,1.4499999999999993,-2.466666666666666,3.905766410285031,1.334166406412633,-5.512239446886653
Australia,2016,1.4499999999999993,-1.966666666666666,3.905766410285031,1.334166406412633,-4.394893613058278
Australia,2017,1.4499999999999993,-1.966666666666666,5.582507042836786,0.9304376850247875,-6.281615941703434
Australia,2018,1.4499999999999993,-2.8666666666666663,3.3396922639673616,1.5919440047582436,-5.477658974048071
Australia,2019,-0.8000000000000007,-0.09999999999999964,8.55814564338707,0.6881652625434014,-0.5871537897108577
Australia,2020,0.1999999999999993,1.6000000000000005,4.534513783041893,1.4399900793309057,4.610280342454747
Australia,2021,0.6999999999999993,-0.06666666666666554,5.916247438773272,0.9957050624700927,-0.24064398864883285
Australia,2022,0.1999999999999993,1.6499999999999995,12.080489689678352,0.4535573676110726,12.666164063241235
Australia,2023,0.1999999999999993,3.3999999999999995,7.6346196041075345,0.690755280213519,16.494643975051567
Australia,2024,1.1999999999999993,2.8999999999999995,7.220474806433639,0.7309485031694876,12.245559678050364
Australia,2025,2.1999999999999993,3.5666666666666664,7.919967543432748,0.6023762469230861,15.089376137390813
Brazil,1900,3.5,1.5,4.545026838798277,1.0350983390135313,3.193025184219043
Brazil,1901,3.0,1.166666666666666,6.13375856825739,0.7440238091428449,3.5327343652621654
Brazil,1902,2.75,1.0,5.802204051054288,0.7440238091428449,2.937824835976855
Brazil,1903,1.75,0.3333333333333339,5.802204051054288,0.7440238091428449,1.077202439858182
Brazil,1904,2.75,1.0,7.128422119866697,0.7440238091428449,3.6093276556287073
Brazil,1905,1.75,0.3333333333333339,5.802204051054288,0.7440238091428449,1.077202439858182
Brazil,1906,1.75,0.3333333333333339,5.802204051054288,0.7440238091428449,1.077202439858182
Brazil,1907,1.75,0.3333333333333339,5.802204051054288,0.7440238091428449,1.077202439858182
Brazil,1908,1.25,0.0,8.98690988068879,0.4629100498862757,0.0
Brazil,1909,1.25,0.0,14.096966587594299,0.3535533905932738,0.0
Brazil,1910,1.75,-0.8333333333333339,7.1808227494087715,0.7559289460184544,-3.332871318290994
Brazil,1911,1.25,0.0,14.096966587594299,0.3535533905932738,0.0
Brazil,1912,1.75,0.3333333333333339,5.802204051054288,0.7440238091428449,1.077202439858182
Brazil,1913,1.75,0.3333333333333339,5.802204051054288,0.7440238091428449,1.077202439858182
Brazil,1914,1.75,1.333333333333334,7.1808227494087715,0.7559289460184544,5.332594109265589
Brazil,1915,2.75,1.666666666666666,9.026380846114042,0.6408699444616557,7.617199026256574
Brazil,1916,2.75,1.666666666666666,9.026380846114042,0.6408699444616557,7.617199026256574
Brazil,1917,2.75,1.5,10.562786096516433,0.6408699444616557,8.022369187227671
Brazil,1918,2.75,1.333333333333333,12.099191346918824,0.6408699444616557,8.168230445177263
Brazil,1919,2.75,1.5,10.562786096516433,0.6408699444616557,8.022369187227671
Brazil,1920,2.75,1.666666666666666,9.026380846114042,0.6408699444616557,7.617199026256574
Brazil,1921,1.25,0.16666666666666607,14.096966587594299,0.3535533905932738,1.3680600485850958
Brazil,1922,2.25,0.16666666666666607,12.084181662081534,0.5175491695067657,1.0707502738553218
Brazil,1923,2.75,1.166666666666666,9.139228953792982,0.7559289460184544,5.398700647810197
Brazil,1924,2.75,0.5,6.937146227639475,1.0350983390135313,1.7562395513011329
Brazil,1925,2.25,0.16666666666666607,8.486426885664912,0.7559289460184544,0.7519618759449894
Brazil,1926,2.25,0.5,9.792031021921051,0.7559289460184544,2.602944955194203
Brazil,1927,2.25,0.5,9.792031021921051,0.7559289460184544,2.602944955194203
Brazil,1928,2.25,0.5,9.792031021921051,0.7559289460184544,2.602944955194203
Brazil,1929,2.75,1.333333333333333,16.349186954580897,0.5175491695067657,11.037425792122123
Brazil,1930,1.75,0.16666666666666696,18.24474486235839,0.5175491695067657,1.6936050083201915
Brazil,1931,1.25,0.5,13.773535937980572,0.5345224838248488,4.010016792070293
Brazil,1932,1.75,0.833333333333333,13.635596597321214,0.6408699444616557,6.328757914368495
Brazil,1933,2.75,1.0,8.486426885664912,0.7559289460184544,4.296925005399956
Brazil,1934,2.25,0.6666666666666661,7.1808227494087715,0.7559289460184544,2.5451017339676634
Brazil,1935,2.75,0.5,8.233226465719534,0.9161253813129043,2.0843611305619074
Brazil,1936,2.25,0.6666666666666661,7.1808227494087715,0.7559289460184544,2.5451017339676634
Brazil,1937,2.25,1.333333333333334,19.598221841289636,0.3535533905932738,13.892410419142026
Brazil,1938,2.75,1.0,5.875218613152631,0.7559289460184544,2.9747942345076615
Brazil,1939,2.75,1.0,5.875218613152631,0.7559289460184544,2.9747942345076615
Brazil,1940,1.25,0.6666666666666661,11.34633896074663,0.3535533905932738,4.404486010078857
Brazil,1941,1.25,0.6666666666666661,11.34633896074663,0.3535533905932738,4.404486010078857
Brazil,1942,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,1943,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,1944,1.25,0.6666666666666661,16.847594214441965,0.3535533905932738,6.539994378601938
Brazil,1945,1.25,-0.16666666666666607,12.099191346918824,0.6408699444616557,-1.1741831264942275
Brazil,1946,1.0,-0.6666666666666661,13.979739569859028,0.5175491695067657,-5.544706833614969
Brazil,1947,1.0,0.3333333333333339,16.847594214441965,0.3535533905932738,3.3410840847205647
Brazil,1948,1.0,0.16666666666666607,14.096966587594299,0.3535533905932738,1.3978004844239025
Brazil,1949,1.0,0.16666666666666607,14.096966587594299,0.3535533905932738,1.3978004844239025
Brazil,1950,0.0,-0.5,14.096966587594299,0.3535533905932738,-4.5502866833374
Brazil,1951,1.25,0.5,11.34633896074663,0.3535533905932738,3.3033645075591456
Brazil,1952,1.25,0.5,11.34633896074663,0.3535533905932738,3.3033645075591456
Brazil,1953,1.25,0.6666666666666661,11.34633896074663,0.3535533905932738,4.404486010078857
Brazil,1954,1.25,-1.0,10.807316571705828,0.7071067811865476,-6.292867877195798
Brazil,1955,0.75,-0.6666666666666661,10.188623754304038,0.5175491695067657,-4.127037470097835
Brazil,1956,1.25,0.6666666666666661,11.34633896074663,0.3535533905932738,4.404486010078857
Brazil,1957,1.25,0.6666666666666661,11.34633896074663,0.3535533905932738,4.404486010078857
Brazil,1958,1.25,0.6666666666666661,11.34633896074663,0.3535533905932738,4.404486010078857
Brazil,1959,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,1960,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,1961,1.25,-0.5,14.453629046803401,0.5175491695067657,-4.2080185832465595
Brazil,1962,1.25,-0.5,14.453629046803401,0.5175491695067657,-4.2080185832465595
Brazil,1963,2.25,0.16666666666666696,16.349186954580897,0.5175491695067657,1.4486621352160314
Brazil,1964,2.25,-0.08333333333333304,18.24474486235839,0.5175491695067657,-0.8083114812437232
Brazil,1965,1.75,0.8333333333333339,8.786194705882208,0.7440238091428449,4.0779806651773995
Brazil,1966,1.25,0.3333333333333339,16.847594214441965,0.3535533905932738,3.269997189300978
Brazil,1967,1.25,0.3333333333333339,16.847594214441965,0.3535533905932738,3.269997189300978
Brazil,1968,1.25,0.3333333333333339,19.598221841289636,0.3535533905932738,3.8038742814317503
Brazil,1969,1.75,0.8333333333333339,14.096966587594299,0.3535533905932738,6.542895884537444
Brazil,1970,1.75,0.8333333333333339,14.096966587594299,0.3535533905932738,6.542895884537444
Brazil,1971,0.75,0.16666666666666607,14.096966587594299,0.3535533905932738,1.4275409202627087
Brazil,1972,1.25,0.33333333333333215,11.34633896074663,0.3535533905932738,2.2022430050394224
Brazil,1973,1.25,0.33333333333333215,11.34633896074663,0.3535533905932738,2.2022430050394224
Brazil,1974,1.25,0.16666666666666607,14.096966587594299,0.3535533905932738,1.3680600485850958
Brazil,1975,1.25,0.16666666666666607,14.096966587594299,0.3535533905932738,1.3680600485850958
Brazil,1976,2.25,1.5,16.847594214441965,0.3535533905932738,13.435423234301819
Brazil,1977,2.25,1.5,16.847594214441965,0.3535533905932738,13.435423234301819
Brazil,1978,1.25,0.3333333333333339,19.598221841289636,0.3535533905932738,3.8038742814317503
Brazil,1979,1.25,0.3333333333333339,19.598221841289636,0.3535533905932738,3.8038742814317503
Brazil,1980,2.25,1.166666666666666,22.348849468137303,0.3535533905932738,13.861944606819332
Brazil,1981,2.25,2.166666666666667,15.875297477636524,0.5175491695067657,18.28673506917625
Brazil,1982,2.75,2.166666666666667,13.635596597321214,0.6408699444616557,14.958882343052812
Brazil,1983,3.25,2.333333333333333,17.77085538541402,0.5175491695067657,19.945348238481554
Brazil,1984,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,1985,1.25,1.166666666666666,13.979739569859028,0.5175491695067657,9.496785108638408
Brazil,1986,1.75,1.5,12.084181662081534,0.5175491695067657,10.09564543920736
Brazil,1987,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,1988,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,1989,2.25,2.666666666666667,17.77085538541402,0.5175491695067657,25.194124090713547
Brazil,1990,2.25,1.416666666666667,17.77085538541402,0.5175491695067657,13.384378423191572
Brazil,1991,2.25,1.416666666666667,17.77085538541402,0.5175491695067657,13.384378423191572
Brazil,1992,2.25,1.416666666666667,17.77085538541402,0.5175491695067657,13.384378423191572
Brazil,1993,2.25,1.416666666666667,17.77085538541402,0.5175491695067657,13.384378423191572
Brazil,1994,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,1995,2.25,1.166666666666666,16.847594214441965,0.3535533905932738,10.449773626679187
Brazil,1996,2.25,1.166666666666666,16.847594214441965,0.3535533905932738,10.449773626679187
Brazil,1997,1.75,0.16666666666666607,14.096966587594299,0.3535533905932738,1.308579176907483
Brazil,1998,1.75,0.16666666666666607,14.096966587594299,0.3535533905932738,1.308579176907483
Brazil,1999,1.75,1.5,12.084181662081534,0.5175491695067657,10.09564543920736
Brazil,2000,2.25,1.166666666666666,16.847594214441965,0.3535533905932738,10.449773626679187
Brazil,2001,2.25,1.166666666666666,16.847594214441965,0.3535533905932738,10.449773626679187
Brazil,2002,1.75,1.166666666666666,19.598221841289636,0.3535533905932738,12.734709550880181
Brazil,2003,1.25,0.5,14.096966587594299,0.3535533905932738,4.104180145755302
Brazil,2004,1.75,0.6666666666666661,11.34633896074663,0.3535533905932738,4.2129866183362985
Brazil,2005,1.75,0.6666666666666661,11.34633896074663,0.3535533905932738,4.2129866183362985
Brazil,2006,1.75,0.6666666666666661,11.34633896074663,0.3535533905932738,4.2129866183362985
Brazil,2007,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,2008,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,2009,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,2010,1.25,0.33333333333333215,11.34633896074663,0.3535533905932738,2.2022430050394224
Brazil,2011,1.25,0.33333333333333215,11.34633896074663,0.3535533905932738,2.2022430050394224
Brazil,2012,1.25,0.6666666666666661,14.096966587594299,0.3535533905932738,5.472240194340397
Brazil,2013,2.75,1.5,10.562786096516433,0.6408699444616557,8.022369187227671
Brazil,2014,1.25,0.8333333333333339,16.847594214441965,0.3535533905932738,8.174992973252436
Brazil,2015,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,2016,2.75,1.166666666666667,12.89905526300373,0.7071067811865476,7.619695092069716
Brazil,2017,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,2018,2.25,1.666666666666667,15.875297477636524,0.5175491695067657,14.066719283981731
Brazil,2019,1.25,0.6666666666666661,19.598221841289636,0.3535533905932738,7.60774856286348
Brazil,2020,2.25,2.833333333333333,13.635596597321214,0.6408699444616557,20.53969614026866
Brazil,2021,2.25,2.833333333333333,13.635596597321214,0.6408699444616557,20.53969614026866
Brazil,2022,1.25,0.6666666666666661,19.598221841289636,0.3535533905932738,7.60774856286348
Brazil,2023,1.25,0.8333333333333339,13.216043942189398,0.4629100498862757,6.4128483263788265
Brazil,2024,2.25,1.333333333333334,19.598221841289636,0.3535533905932738,13.892410419142026
Brazil,2025,2.25,1.333333333333334,19.598221841289636,0.3535533905932738,13.892410419142026
Canada,1900,1.0,1.666666666666666,8.595711333898963,0.3535533905932738,8.523173685511628
Canada,1901,1.0500000000000007,0.5333333333333314,6.012462846641057,0.5554920598635309,1.899633831040003
Canada,1902,1.0,0.9499999999999993,6.956590022423122,0.8345229603962802,3.9317942341923064
Canada,1903,-0.15000000000000036,0.33333333333333304,10.236990674206837,0.6713525792862387,2.2288131594475624
Canada,1904,1.5999999999999996,1.7333333333333334,9.67985956186477,0.4832922806867792,9.472375652268681
Canada,1905,2.5,1.3499999999999996,6.623839189110023,0.7071067811865476,4.640879735661262
Canada,1906,1.3499999999999996,2.616666666666667,8.86875652225077,0.8864052604279182,13.395190230822305
Canada,1907,1.0999999999999996,0.6666666666666661,8.406344181988656,0.6740072064048828,3.3057859821153674
Canada,1908,1.5,1.083333333333334,5.953570345309262,0.6408699444616557,3.6738804346054006
