Society,Year,B_sym_mat,B_mat_mat,B_sym_sym,B_dir_mat,B_grooming_gap,B_dir_mat_proxy
Australia,1922,0.2728758729569511,0.2502319690030725,0.2970047807493297,0.27067147618975335,0.024128907792378584,0.27067147618975335
Australia,1923,0.2728758729569511,0.2502319690030725,0.2970047807493297,0.27067147618975335,0.024128907792378584,0.27067147618975335
Australia,1924,0.2728758729569511,0.2502319690030725,0.2970047807493297,0.27067147618975335,0.024128907792378584,0.27067147618975335
Australia,1925,0.2728758729569511,0.2502319690030725,0.2970047807493297,0.27067147618975335,0.024128907792378584,0.27067147618975335
Australia,1926,0.2728758729569511,0.2502319690030725,0.2970047807493297,0.27067147618975335,0.024128907792378584,0.27067147618975335
Australia,1927,0.2728758729569511,0.2502319690030725,0.2970047807493297,0.27067147618975335,0.024128907792378584,0.27067147618975335
Australia,1928,0.2615546867641778,0.22899234367277801,0.2970047807493297,0.25140714204411446,0.035450093985151865,0.25140714204411446
Australia,1929,0.09995782435712808,0.08949531428422197,0.10768348760652383,0.11247048536054949,0.007725663249395748,0.11247048536054949
Australia,1930,0.10047628615881876,0.09038046005418154,0.10768348760652383,0.11305384790222228,0.007207201447705064,0.11305384790222228
Australia,1931,0.09370387781059826,0.07469838252447408,0.1138233890706635,0.09963388124571648,0.02011951126006524,0.09963388124571648
Australia,1932,0.10037673051057694,0.0862245971391864,0.1138233890706635,0.11287091794479574,0.01344665856008656,0.11287091794479574
Australia,1933,0.11045860857173208,0.09825374814388614,0.12199288782188071,0.12056672692028901,0.011534279250148632,0.12056672692028901
Australia,1934,0.23818150332649277,0.21193445836865046,0.26598154896585324,0.23548020272704337,0.027800045639360477,0.23548020272704337
Australia,1935,0.23818150332649277,0.21193445836865046,0.26598154896585324,0.23548020272704337,0.027800045639360477,0.23548020272704337
Australia,1936,0.23818150332649277,0.21193445836865046,0.26598154896585324,0.23548020272704337,0.027800045639360477,0.23548020272704337
Australia,1937,0.23818150332649277,0.21193445836865046,0.26598154896585324,0.23548020272704337,0.027800045639360477,0.23548020272704337
Australia,1938,0.23818150332649277,0.21193445836865046,0.26598154896585324,0.23548020272704337,0.027800045639360477,0.23548020272704337
Australia,1939,0.2602762388000697,0.26183300090824385,0.2585576791829708,0.2558404668224394,-0.001718559617098936,0.2558404668224394
Australia,1940,0.2602762388000697,0.26183300090824385,0.2585576791829708,0.2558404668224394,-0.001718559617098936,0.2558404668224394
Australia,1941,0.2602762388000697,0.26183300090824385,0.2585576791829708,0.2558404668224394,-0.001718559617098936,0.2558404668224394
Australia,1942,0.24284631771357748,0.26183300090824385,0.22508753325727376,0.2394841762589834,-0.017758784456303717,0.2394841762589834
Australia,1943,0.24284631771357748,0.26183300090824385,0.22508753325727376,0.2473790020491701,-0.017758784456303717,0.2473790020491701
Australia,1944,0.3391509932678922,0.3233530197379611,0.3552418344684255,0.35664051407806446,0.01609084120053328,0.35664051407806446
Australia,1945,0.3391509932678922,0.3233530197379611,0.3552418344684255,0.34383834217157033,0.01609084120053328,0.34383834217157033
Australia,1946,0.3412734051670953,0.32738427206996024,0.3552418344684255,0.3387151758310529,0.013968429301330187,0.3387151758310529
Australia,1947,0.3412734051670953,0.32738427206996024,0.3552418344684255,0.32821453091475333,0.013968429301330187,0.32821453091475333
Australia,1948,0.3341576658491782,0.313262709911963,0.3552418344684255,0.3213710763502281,0.02108416861924728,0.3213710763502281
Australia,1949,0.3331861217710195,0.31232539155871747,0.3552418344684255,0.3204367085411697,0.022055712697406027,0.3204367085411697
Australia,1950,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1951,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.3745815760650814,0.04345497607440485,0.3745815760650814
Australia,1952,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1953,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1954,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1955,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1956,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1957,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1958,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1959,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1960,0.3924111656591478,0.3587352982739003,0.4277957689769906,0.3787929732667294,0.03538460331784282,0.3787929732667294
Australia,1961,0.38339946634996097,0.34248884301697674,0.4277957689769906,0.3700940149438216,0.04439630262702965,0.3700940149438216
Australia,1962,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1963,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1964,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1965,0.4150451765004406,0.37554957495157737,0.45850015257484544,0.38749193158963724,0.04345497607440485,0.38749193158963724
Australia,1966,0.28877801568132133,0.2906485484518826,0.28286380193598776,0.2833730958714618,-0.005914213745333574,0.2833730958714618
Australia,1967,0.28877801568132133,0.2906485484518826,0.28286380193598776,0.29180776301999456,-0.005914213745333574,0.29180776301999456
Australia,1968,0.28877801568132133,0.2906485484518826,0.28286380193598776,0.29180776301999456,-0.005914213745333574,0.29180776301999456
Australia,1969,0.28012358453192204,0.2906485484518826,0.26392125931780963,0.2833730958714618,-0.016202325214112412,0.2833730958714618
Australia,1970,0.28012358453192204,0.2906485484518826,0.26392125931780963,0.29180776301999456,-0.016202325214112412,0.29180776301999456
Australia,1971,0.28877801568132133,0.2906485484518826,0.28286380193598776,0.2833730958714618,-0.005914213745333574,0.2833730958714618
Australia,1972,0.2894381941408703,0.24514416895505117,0.3351600583750651,0.30380637821520473,0.045721864234194776,0.30380637821520473
Australia,1973,0.2968476308010248,0.24514416895505117,0.35024218721497313,0.30380637821520473,0.05339455641394836,0.30380637821520473
Australia,1974,0.25190525129025554,0.23437475131344154,0.26375164191490014,0.2694321122957177,0.011846390624644598,0.2694321122957177
Australia,1975,0.2574715094361808,0.24514416895505117,0.26375164191490014,0.24925290338262587,0.006280132478719336,0.24925290338262587
Australia,1976,0.2552815124785333,0.23437475131344154,0.27711525908328066,0.2595440313673898,0.02183374660474735,0.2595440313673898
Australia,1977,0.2552815124785333,0.23437475131344154,0.27711525908328066,0.24437157238358598,0.02183374660474735,0.24437157238358598
Australia,1978,0.2552815124785333,0.23437475131344154,0.27711525908328066,0.24437157238358598,0.02183374660474735,0.24437157238358598
Australia,1979,0.2471058077059326,0.23437475131344154,0.2585576791829708,0.24437157238358598,0.011451871477038189,0.24437157238358598
Australia,1980,0.2552815124785333,0.23437475131344154,0.27711525908328066,0.24437157238358598,0.02183374660474735,0.24437157238358598
Australia,1981,0.2552815124785333,0.23437475131344154,0.27711525908328066,0.24437157238358598,0.02183374660474735,0.24437157238358598
Australia,1982,0.24405530087941193,0.21395452381860405,0.27711525908328066,0.23362513425043355,0.03305995820386873,0.23362513425043355
Australia,1983,0.40649930815459223,0.32368707451098694,0.5053626287850377,0.38238489728837705,0.09886332063044545,0.38238489728837705
Australia,1984,0.4150531824639454,0.32368707451098694,0.5247321589616004,0.36373133139923985,0.10967897649765501,0.36373133139923985
Australia,1985,0.38605872709767214,0.32368707451098694,0.45907664920551944,0.36373133139923985,0.0730179221078473,0.36373133139923985
Australia,1986,0.38605872709767214,0.32368707451098694,0.45907664920551944,0.36373133139923985,0.0730179221078473,0.36373133139923985
Australia,1987,0.3436391753432478,0.29518010622717034,0.3996494355619621,0.3473796562875184,0.0560102602187143,0.3473796562875184
Australia,1988,0.41059515816461684,0.3394928120424856,0.4920261698885588,0.37279754575227325,0.08143101172394196,0.37279754575227325
Australia,1989,0.36439787590099115,0.3094354660794491,0.42833365935291934,0.3558369709575521,0.06393578345192819,0.3558369709575521
Australia,1990,0.17550758422057852,0.14402102633004707,0.2100140945126748,0.18699920927689861,0.03450651029209628,0.18699920927689861
Australia,1991,0.17648350107451902,0.13716293445536365,0.22508753325727376,0.18223422603753733,0.04860403218275475,0.18223422603753733
Australia,1992,0.18915033302716489,0.15755883717544236,0.22508753325727376,0.19531380743287288,0.03593720023010888,0.19531380743287288
Australia,1993,0.28284515775979074,0.2407625775178596,0.3314523515330984,0.28432924544592997,0.04860719377330763,0.28432924544592997
Australia,1994,0.31154268939432517,0.25247353339780104,0.38334424107640064,0.2913554734033314,0.07180155168207547,0.2913554734033314
Australia,1995,0.28284515775979074,0.2407625775178596,0.3314523515330984,0.28432924544592997,0.04860719377330763,0.28432924544592997
Australia,1996,0.35129498869128306,0.33132355916479644,0.37235787715914087,0.34822273803060716,0.02106288846785781,0.34822273803060716
Australia,1997,0.35129498869128306,0.33132355916479644,0.37235787715914087,0.34052838174298755,0.02106288846785781,0.34052838174298755
Australia,1998,0.33935647566064947,0.33132355916479644,0.3474221840480882,0.32997152490351506,0.008065708387438753,0.32997152490351506
Australia,1999,0.35129498869128306,0.33132355916479644,0.37235787715914087,0.34052838174298755,0.02106288846785781,0.34052838174298755
Australia,2000,0.3910859119514028,0.33132355916479644,0.46135032466363274,0.3653803753893535,0.07026441271222994,0.3653803753893535
Australia,2001,0.35129498869128306,0.33132355916479644,0.37235787715914087,0.32997152490351506,0.02106288846785781,0.32997152490351506
Australia,2002,0.3347763033980502,0.30741656899674025,0.35554720874854845,0.297404578046985,0.020770905350498248,0.297404578046985
Australia,2003,0.3252398799201746,0.30741656899674025,0.33173727581121987,0.297404578046985,0.0064973958910452545,0.297404578046985
Australia,2004,0.3347763033980502,0.30741656899674025,0.35554720874854845,0.297404578046985,0.020770905350498248,0.297404578046985
Australia,2005,0.3280457571136867,0.2944086273576197,0.35554720874854845,0.2914253756440396,0.02750145163486173,0.2914253756440396
Australia,2006,0.3280457571136867,0.2944086273576197,0.35554720874854845,0.28178700380757715,0.02750145163486173,0.28178700380757715
Australia,2007,0.35923769670061273,0.30741656899674025,0.4166208529128256,0.32142521200779567,0.05738315621221285,0.32142521200779567
Australia,2008,0.25710641547128044,0.24974630704402803,0.26392125931780963,0.2373227424276135,0.006814843846529195,0.2373227424276135
Australia,2009,0.2931895823204869,0.2612160101081283,0.32492518397207626,0.2500129150144883,0.03173560165158934,0.2500129150144883
Australia,2010,0.2885889517543578,0.2732288822269203,0.3031659164271138,0.22811378485462872,0.014576964672756043,0.22811378485462872
Australia,2011,0.27960790726062557,0.2732288822269203,0.28286380193598776,0.2413509982014627,0.003255894675362192,0.2413509982014627
Australia,2012,0.2885889517543578,0.2732288822269203,0.3031659164271138,0.24792447617820215,0.014576964672756043,0.24792447617820215
Australia,2013,0.2885889517543578,0.2732288822269203,0.3031659164271138,0.24792447617820215,0.014576964672756043,0.24792447617820215
Australia,2014,0.25689108388494714,0.24514416895505117,0.26392125931780963,0.22601710930678784,0.0070301754328624955,0.22601710930678784
Australia,2015,0.2648277458482438,0.24514416895505117,0.28286380193598776,0.21934314894194737,0.018036056087743946,0.21934314894194737
Australia,2016,0.2648277458482438,0.24514416895505117,0.28286380193598776,0.22601710930678784,0.018036056087743946,0.22601710930678784
Australia,2017,0.2648277458482438,0.24514416895505117,0.28286380193598776,0.2236111690379133,0.018036056087743946,0.2236111690379133
Australia,2018,0.2648277458482438,0.24514416895505117,0.28286380193598776,0.21475382616646468,0.018036056087743946,0.21475382616646468
Australia,2019,0.22315741556556737,0.22366362682286348,0.22059943434696946,0.2226807474378604,-0.0025579812185979045,0.2226807474378604
Australia,2020,0.1966625538813305,0.1867595021639474,0.20582655016008045,0.19889949307956745,0.009163996278749947,0.19889949307956745
Australia,2021,0.22557428675601365,0.21395452381860405,0.2364326195835991,0.21254232082798583,0.010858332827585443,0.21254232082798583
Australia,2022,0.2304388497901337,0.22366362682286348,0.2364326195835991,0.24060610715584252,0.005993769793465387,0.24060610715584252
Australia,2023,0.2381054992440251,0.22983586931944222,0.2462472421114574,0.273466813809116,0.0081417428674323,0.273466813809116
Australia,2024,0.24634258098372697,0.22983586931944222,0.26392125931780963,0.264672672891981,0.017578678334082665,0.264672672891981
Australia,2025,0.2708438653661485,0.24068483148003195,0.3031659164271138,0.28639081067435473,0.03232205106096531,0.28639081067435473
Brazil,1900,0.3641647636339384,0.3119864147977751,0.41892069909804514,0.3447359090626316,0.05475593546410673,0.3447359090626316
Brazil,1901,0.3709063847140317,0.3250274713847939,0.41892069909804514,0.35111785235777687,0.048014314384013435,0.35111785235777687
Brazil,1902,0.3840186779806088,0.34888052321259083,0.41892069909804514,0.37612454877526513,0.034902021117436344,0.37612454877526513
Brazil,1903,0.38967784876450023,0.36019886478037355,0.41892069909804514,0.3816673860891335,0.0292428503335449,0.3816673860891335
Brazil,1904,0.33430767643225195,0.30371813600576747,0.36469165057620934,0.3274354378058076,0.030383974143957382,0.3274354378058076
Brazil,1905,0.38967784876450023,0.36019886478037355,0.41892069909804514,0.3816673860891335,0.0292428503335449,0.3816673860891335
Brazil,1906,0.38967784876450023,0.36019886478037355,0.41892069909804514,0.3816673860891335,0.0292428503335449,0.3816673860891335
Brazil,1907,0.38967784876450023,0.36019886478037355,0.41892069909804514,0.3816673860891335,0.0292428503335449,0.3816673860891335
Brazil,1908,0.39759297711089975,0.37602912147317263,0.41892069909804514,0.3894198060845436,0.021327721987145387,0.3894198060845436
Brazil,1909,0.3461247901864768,0.3273523635142171,0.36469165057620934,0.33900963154556685,0.018566860389732542,0.33900963154556685
Brazil,1910,0.3392342707459575,0.31357132463317866,0.36469165057620934,0.31434362647429276,0.025457379830251814,0.31434362647429276
Brazil,1911,0.3461247901864768,0.3273523635142171,0.36469165057620934,0.33900963154556685,0.018566860389732542,0.33900963154556685
